   5.9987847e+00   0.0000000e+00
   6.0047454e+00   0.0000000e+00
   6.0101621e+00   0.0000000e+00
   6.0168402e+00   0.0000000e+00
   6.0229745e+00   0.0000000e+00
   6.0291204e+00   0.0000000e+00
   6.0339931e+00   0.0000000e+00
   6.0401274e+00   0.0000000e+00
   6.0459027e+00   0.0000000e+00
   6.0518634e+00   0.0000000e+00
   6.0583680e+00   0.0000000e+00
   6.0643287e+00   0.0000000e+00
   6.0704630e+00   0.0000000e+00
   6.0765973e+00   0.0000000e+00
   6.0821990e+00   0.0000000e+00
   6.0887038e+00   0.0000000e+00
   6.0935764e+00   0.0000000e+00
   6.1002546e+00   0.0000000e+00
   6.1053125e+00   0.0000000e+00
   6.1112732e+00   0.0000000e+00
   6.1177661e+00   0.0000000e+00
   6.1240856e+00   0.0000000e+00
   6.1300463e+00   0.0000000e+00
   6.1383680e+00   0.0000000e+00
   6.1408796e+00   0.0000000e+00
   6.1471991e+00   0.0000000e+00
   6.1533334e+00   0.0000000e+00
   6.1625579e+00   0.0000000e+00
   6.1654398e+00   0.0000000e+00
   6.1798033e+00   0.0000000e+00
   6.1769907e+00   0.0000000e+00
   6.1836690e+00   0.0000000e+00
   6.1896297e+00   0.0000000e+00
   6.1952315e+00   0.0000000e+00
   6.2019097e+00   0.0000000e+00
   6.2078703e+00   0.0000000e+00
   6.2127430e+00   0.0000000e+00
   6.2187037e+00   0.0000000e+00
   6.2250232e+00   0.0000000e+00
   6.2309722e+00   0.0000000e+00
   6.2371180e+00   0.0000000e+00
   6.2432523e+00   0.0000000e+00
   6.2493981e+00   0.0000000e+00
   6.2553472e+00   0.0000000e+00
   6.2614931e+00   0.0000000e+00
   6.2674537e+00   0.0000000e+00
   6.2735879e+00   0.0000000e+00
   6.2791898e+00   0.0000000e+00
   6.2846065e+00   0.0000000e+00
   6.2907407e+00   0.0000000e+00
   6.2967014e+00   0.0000000e+00
   6.3028357e+00   0.0000000e+00
   6.3082523e+00   0.0000000e+00
   6.3143981e+00   0.0000000e+00
   6.3205324e+00   0.0000000e+00
   6.3270370e+00   0.0000000e+00
   6.3326273e+00   0.0000000e+00
   6.3393171e+00   0.0000000e+00
   6.3454513e+00   0.0000000e+00
   6.3503240e+00   0.0000000e+00
   6.3620949e+00   0.0000000e+00
   6.3627893e+00   0.0000000e+00
   6.3687384e+00   0.0000000e+00
   6.3741551e+00   0.0000000e+00
   6.3902199e+00   0.0000000e+00
   6.3867940e+00   0.0000000e+00
   6.3923958e+00   0.0000000e+00
   6.3990741e+00   0.0000000e+00
   6.4037731e+00   0.0000000e+00
   6.4100926e+00   0.0000000e+00
   6.4155093e+00   0.0000000e+00
   6.4216435e+00   0.0000000e+00
   6.4276041e+00   0.0000000e+00
   6.4342824e+00   0.0000000e+00
   6.4402431e+00   0.0000000e+00
   6.4463773e+00   0.0000000e+00
   6.4517939e+00   0.0000000e+00
   6.4575811e+00   0.0000000e+00
   6.4635301e+00   0.0000000e+00
   6.4694907e+00   0.0000000e+00
   6.4758102e+00   0.0000000e+00
   6.4815857e+00   0.0000000e+00
   6.4879050e+00   0.0000000e+00
   6.4933217e+00   0.0000000e+00
   6.4992824e+00   0.0000000e+00
   6.5052430e+00   0.0000000e+00
   6.5113773e+00   0.0000000e+00
   6.5169792e+00   0.0000000e+00
   6.5234838e+00   0.0000000e+00
   6.5290740e+00   0.0000000e+00
   6.5352198e+00   0.0000000e+00
   6.5442708e+00   0.0000000e+00
   6.5474884e+00   0.0000000e+00
   6.5556134e+00   0.0000000e+00
   6.5592246e+00   0.0000000e+00
   6.5725115e+00   0.0000000e+00
   6.5711458e+00   0.0000000e+00
   6.5772801e+00   0.0000000e+00
   6.5837847e+00   0.0000000e+00
   6.5893866e+00   0.0000000e+00
   6.5955209e+00   0.0000000e+00
   6.6009375e+00   0.0000000e+00
   6.6070717e+00   0.0000000e+00
   6.6130324e+00   0.0000000e+00
   6.6191782e+00   0.0000000e+00
   6.6253125e+00   1.4627310e+02
   6.6307292e+00   1.7500000e+02
   6.6374074e+00   3.3269960e+01
   6.6435533e+00   0.0000000e+00
   6.6495023e+00   0.0000000e+00
   6.6556481e+00   0.0000000e+00
   6.6605208e+00   0.0000000e+00
   6.6666551e+00   0.0000000e+00
   6.6724421e+00   0.0000000e+00
   6.6787616e+00   0.0000000e+00
   6.6847106e+00   0.0000000e+00
   6.6904976e+00   0.0000000e+00
   6.6966319e+00   0.0000000e+00
   6.7027662e+00   0.0000000e+00
   6.7087269e+00   0.0000000e+00
   6.7169560e+00   0.0000000e+00
   6.7202894e+00   0.0000000e+00
   6.7282986e+00   0.0000000e+00
   6.7321991e+00   0.0000000e+00
   6.7414930e+00   0.0000000e+00
   6.7441204e+00   0.0000000e+00
   6.7582754e+00   0.0000000e+00
   6.7564005e+00   0.0000000e+00
   6.7623495e+00   0.0000000e+00
   6.7683102e+00   0.0000000e+00
   6.7740857e+00   0.0000000e+00
   6.7800463e+00   0.0000000e+00
   6.7861921e+00   0.0000000e+00
   6.7926851e+00   0.0000000e+00
   6.7988310e+00   0.0000000e+00
   6.8047801e+00   0.0000000e+00
   6.8096643e+00   0.0000000e+00
   6.8159838e+00   0.0000000e+00
   6.8219329e+00   0.0000000e+00
   6.8280787e+00   0.0000000e+00
   6.8340393e+00   0.0000000e+00
   6.8401736e+00   0.0000000e+00
   6.8461342e+00   0.0000000e+00
   6.8522685e+00   0.0000000e+00
   6.8584144e+00   0.0000000e+00
   6.8643634e+00   0.0000000e+00
   6.8705092e+00   0.0000000e+00
   6.8766435e+00   0.0000000e+00
   6.8826042e+00   0.0000000e+00
   6.8931134e+00   0.0000000e+00
   6.8937963e+00   0.0000000e+00
   6.8997570e+00   0.0000000e+00
   6.9058912e+00   0.0000000e+00
   6.9159144e+00   0.0000000e+00
   6.9179977e+00   0.0000000e+00
   6.9241319e+00   0.0000000e+00
   6.9297338e+00   0.0000000e+00
   6.9358681e+00   0.0000000e+00
   6.9423727e+00   0.0000000e+00
   6.9483217e+00   0.0000000e+00
   6.9539236e+00   0.0000000e+00
   6.9600579e+00   0.0000000e+00
   6.9660185e+00   0.0000000e+00
   6.9721644e+00   0.0000000e+00
   6.9782987e+00   0.0000000e+00
   6.9839004e+00   0.0000000e+00
   6.9896759e+00   0.0000000e+00
   6.9958102e+00   0.0000000e+00
   7.0019560e+00   0.0000000e+00
   7.0080903e+00   0.0000000e+00
   7.0135070e+00   0.0000000e+00
   7.0198263e+00   0.0000000e+00
   7.0263310e+00   0.0000000e+00
   7.0317477e+00   0.0000000e+00
   7.0384259e+00   0.0000000e+00
   7.0443866e+00   0.0000000e+00
   7.0526041e+00   0.0000000e+00
   7.0564814e+00   0.0000000e+00
   7.0617129e+00   0.0000000e+00
   7.0676736e+00   0.0000000e+00
   7.0754051e+00   0.0000000e+00
   7.0797685e+00   0.0000000e+00
   7.0940393e+00   0.0000000e+00
   7.0918634e+00   0.0000000e+00
   7.0980092e+00   0.0000000e+00
   7.1039699e+00   0.0000000e+00
   7.1097454e+00   0.0000000e+00
   7.1160648e+00   0.0000000e+00
   7.1221991e+00   0.0000000e+00
   7.1274422e+00   0.0000000e+00
   7.1337615e+00   0.0000000e+00
   7.1393518e+00   0.0000000e+00
   7.1453125e+00   0.0000000e+00
   7.1516320e+00   0.0000000e+00
   7.1575926e+00   0.0000000e+00
   7.1951505e+00   0.0000000e+00
   7.1956828e+00   0.0000000e+00
   7.1958681e+00   0.0000000e+00
   7.1960533e+00   0.0000000e+00
   7.1962269e+00   0.0000000e+00
   7.1962269e+00   0.0000000e+00
   7.2000232e+00   0.0000000e+00
   7.2061574e+00   0.0000000e+00
   7.2112153e+00   0.0000000e+00
   7.2171759e+00   0.0000000e+00
   7.2234954e+00   0.0000000e+00
   7.2294560e+00   0.0000000e+00
   7.2354050e+00   0.0000000e+00
   7.2411922e+00   0.0000000e+00
   7.2516783e+00   0.0000000e+00
   7.2536458e+00   0.0000000e+00
   7.2684606e+00   0.0000000e+00
   7.2657408e+00   0.0000000e+00
   7.2816551e+00   0.0000000e+00
   7.2767593e+00   0.0000000e+00
   7.2929977e+00   0.0000000e+00
   7.2890393e+00   0.0000000e+00
   7.2951736e+00   0.0000000e+00
   7.3011343e+00   0.0000000e+00
   7.3069098e+00   0.0000000e+00
   7.3132291e+00   0.0000000e+00
   7.3193634e+00   0.0000000e+00
   7.3255092e+00   0.0000000e+00
   7.3309259e+00   0.0000000e+00
   7.3365162e+00   0.0000000e+00
   7.3426621e+00   0.0000000e+00
   7.3486227e+00   0.0000000e+00
   7.3547569e+00   0.0000000e+00
   7.3608912e+00   0.0000000e+00
   7.3668518e+00   0.0000000e+00
   7.3728125e+00   0.0000000e+00
   7.3789468e+00   0.0000000e+00
   7.3850926e+00   0.0000000e+00
   7.3910533e+00   0.0000000e+00
   7.3971875e+00   0.0000000e+00
   7.4033218e+00   0.0000000e+00
   7.4082060e+00   0.0000000e+00
   7.4143403e+00   0.0000000e+00
   7.4204745e+00   0.0000000e+00
   7.4264351e+00   0.0000000e+00
   7.4322106e+00   0.0000000e+00
   7.4385301e+00   0.0000000e+00
   7.4489005e+00   0.0000000e+00
   7.4506366e+00   0.0000000e+00
   7.4567709e+00   0.0000000e+00
   7.4623727e+00   0.0000000e+00
   7.4690509e+00   0.0000000e+00
   7.4744676e+00   0.0000000e+00
   7.4869213e+00   0.0000000e+00
   7.4926967e+00   0.0000000e+00
   7.4981134e+00   0.0000000e+00
   7.5042592e+00   0.0000000e+00
   7.5103935e+00   0.0000000e+00
   7.5163542e+00   0.0000000e+00
   7.5219560e+00   0.0000000e+00
   7.5280903e+00   0.0000000e+00
   7.5345949e+00   0.0000000e+00
   7.5401851e+00   0.0000000e+00
   7.5466898e+00   0.0000000e+00
   7.5528241e+00   0.0000000e+00
   7.5587847e+00   0.0000000e+00
   7.5642014e+00   0.0000000e+00
   7.5698033e+00   0.0000000e+00
   7.5759375e+00   0.0000000e+00
   7.5820717e+00   0.0000000e+00
   7.5880324e+00   0.0000000e+00
   7.5936343e+00   0.0000000e+00
   7.6001389e+00   0.0000000e+00
   7.6101273e+00   0.0000000e+00
   7.6124074e+00   0.0000000e+00
   7.6269098e+00   0.0000000e+00
   7.6245139e+00   0.0000000e+00
   7.6346643e+00   0.0000000e+00
   7.6355208e+00   0.0000000e+00
   7.6515625e+00   0.0000000e+00
   7.6478010e+00   0.0000000e+00
   7.6537615e+00   0.0000000e+00
   7.6598958e+00   0.0000000e+00
   7.6656713e+00   0.0000000e+00
   7.6719908e+00   0.0000000e+00
   7.6775926e+00   0.0000000e+00
   7.6840972e+00   0.0000000e+00
   7.6902314e+00   0.0000000e+00
   7.6951041e+00   0.0000000e+00
   7.7012500e+00   0.0000000e+00
   7.7073843e+00   0.0000000e+00
   7.7135185e+00   0.0000000e+00
   7.7194792e+00   0.0000000e+00
   7.7256249e+00   0.0000000e+00
   7.7317592e+00   0.0000000e+00
   7.7373611e+00   0.0000000e+00
   7.7436805e+00   0.0000000e+00
   7.7498148e+00   0.0000000e+00
   7.7559490e+00   0.0000000e+00
   7.7619097e+00   0.0000000e+00
   7.7696181e+00   0.0000000e+00
   7.7731018e+00   0.0000000e+00
   7.7809606e+00   0.0000000e+00
   7.7852083e+00   0.0000000e+00
   7.7923032e+00   0.0000000e+00
   7.7973033e+00   0.0000000e+00
   7.8109375e+00   0.0000000e+00
   7.8092130e+00   0.0000000e+00
   7.8155324e+00   0.0000000e+00
   7.8214931e+00   0.0000000e+00
   7.8276389e+00   0.0000000e+00
   7.8335879e+00   0.0000000e+00
   7.8393749e+00   0.0000000e+00
   7.8458680e+00   0.0000000e+00
   7.8509259e+00   0.0000000e+00
   7.8568866e+00   0.0000000e+00
   7.8630209e+00   0.0000000e+00
   7.8693402e+00   0.0000000e+00
   7.8751157e+00   0.0000000e+00
   7.8809027e+00   0.0000000e+00
   7.8872222e+00   0.0000000e+00
   7.8933565e+00   0.0000000e+00
   7.8993171e+00   0.0000000e+00
   7.9054513e+00   0.0000000e+00
   7.9108680e+00   0.0000000e+00
   7.9164699e+00   0.0000000e+00
   7.9226042e+00   0.0000000e+00
   7.9285648e+00   0.0000000e+00
   7.9346991e+00   0.0000000e+00
   7.9408449e+00   0.0000000e+00
   7.9469791e+00   0.0000000e+00
   7.9525810e+00   0.0000000e+00
   7.9589004e+00   0.0000000e+00
   7.9685764e+00   0.0000000e+00
   7.9713542e+00   0.0000000e+00
   7.9817708e+00   0.0000000e+00
   7.9821874e+00   0.0000000e+00
   7.9932292e+00   0.0000000e+00
   7.9942824e+00   0.0000000e+00
   8.0100115e+00   0.0000000e+00
   8.0062037e+00   0.0000000e+00
   8.0181250e+00   0.0000000e+00
   8.0242592e+00   0.0000000e+00
   8.0303935e+00   0.0000000e+00
   8.0363542e+00   0.0000000e+00
   8.0419560e+00   0.0000000e+00
   8.0489931e+00   0.0000000e+00
   8.0540510e+00   0.0000000e+00
   8.0600115e+00   0.0000000e+00
   8.0659722e+00   0.0000000e+00
   8.0721065e+00   0.0000000e+00
   8.0778819e+00   0.0000000e+00
   8.0838426e+00   0.0000000e+00
   8.0898033e+00   0.0000000e+00
   8.0964814e+00   0.0000000e+00
   8.1024421e+00   0.0000000e+00
   8.1085764e+00   0.0000000e+00
   8.1147222e+00   0.0000000e+00
   8.1201389e+00   0.0000000e+00
   8.1262732e+00   0.0000000e+00
   8.1316899e+00   0.0000000e+00
   8.1378240e+00   0.0000000e+00
   8.1439699e+00   0.0000000e+00
   8.1602430e+00   0.0000000e+00
   8.1560648e+00   0.0000000e+00
   8.1693865e+00   0.0000000e+00
   8.1679861e+00   0.0000000e+00
   8.1825810e+00   0.0000000e+00
   8.1802546e+00   0.0000000e+00
   8.1862153e+00   0.0000000e+00
   8.1925347e+00   0.0000000e+00
   8.1988542e+00   0.0000000e+00
   8.2046296e+00   0.0000000e+00
   8.2107754e+00   0.0000000e+00
   8.2167361e+00   0.0000000e+00
   8.2228704e+00   0.0000000e+00
   8.2282870e+00   0.0000000e+00
   8.2344213e+00   0.0000000e+00
   8.2400232e+00   0.0000000e+00
   8.2461574e+00   0.0000000e+00
   8.2521180e+00   0.0000000e+00
   8.2578935e+00   0.0000000e+00
   8.2642130e+00   0.0000000e+00
   8.2703588e+00   0.0000000e+00
   8.2763195e+00   0.0000000e+00
   8.2824538e+00   0.0000000e+00
   8.2885879e+00   0.0000000e+00
   8.2947338e+00   0.0000000e+00
   8.2996065e+00   0.0000000e+00
   8.3057408e+00   0.0000000e+00
   8.3141782e+00   0.0000000e+00
   8.3180208e+00   0.0000000e+00
   8.3288773e+00   0.0000000e+00
   8.3301157e+00   0.0000000e+00
   8.3402199e+00   0.0000000e+00
   8.3422222e+00   0.0000000e+00
   8.3479977e+00   0.0000000e+00
   8.3543172e+00   0.0000000e+00
   8.3593749e+00   0.0000000e+00
   8.3655092e+00   0.0000000e+00
   8.3714699e+00   0.0000000e+00
   8.3776042e+00   0.0000000e+00
   8.3835648e+00   0.0000000e+00
   8.3896990e+00   0.0000000e+00
   8.3958450e+00   0.0000000e+00
   8.4016203e+00   0.0000000e+00
   8.4077546e+00   0.0000000e+00
   8.4139005e+00   0.0000000e+00
   8.4200347e+00   0.0000000e+00
   8.4259954e+00   0.0000000e+00
   8.4317708e+00   0.0000000e+00
   8.4370138e+00   0.0000000e+00
   8.4431481e+00   0.0000000e+00
   8.4492824e+00   0.0000000e+00
   8.4554282e+00   0.0000000e+00
   8.4615625e+00   0.0000000e+00
   8.4673379e+00   0.0000000e+00
   8.4731249e+00   0.0000000e+00
   8.4790741e+00   0.0000000e+00
   8.4852199e+00   0.0000000e+00
   8.4913542e+00   0.0000000e+00
   8.4997106e+00   0.0000000e+00
   8.5027314e+00   0.0000000e+00
   8.5110533e+00   0.0000000e+00
   8.5150115e+00   0.0000000e+00
   8.5296875e+00   0.0000000e+00
   8.5267477e+00   0.0000000e+00
   8.5332408e+00   0.0000000e+00
   8.5386575e+00   0.0000000e+00
   8.5453473e+00   0.0000000e+00
   8.5507638e+00   0.0000000e+00
   8.5625000e+00   0.0000000e+00
   8.5686343e+00   0.0000000e+00
   8.5749537e+00   0.0000000e+00
   8.5807291e+00   0.0000000e+00
   8.5865046e+00   0.0000000e+00
   8.5926504e+00   0.0000000e+00
   8.5984259e+00   0.0000000e+00
   8.6047454e+00   0.0000000e+00
   8.6108797e+00   0.0000000e+00
   8.6168402e+00   0.0000000e+00
   8.6222569e+00   0.0000000e+00
   8.6278588e+00   0.0000000e+00
   8.6339931e+00   0.0000000e+00
   8.6399537e+00   0.0000000e+00
   8.6460880e+00   0.0000000e+00
   8.6518750e+00   0.0000000e+00
   8.6581944e+00   0.0000000e+00
   8.6643287e+00   0.0000000e+00
   8.6704630e+00   0.0000000e+00
   8.6764236e+00   0.0000000e+00
   8.6855902e+00   0.0000000e+00
   8.6876157e+00   0.0000000e+00
   8.6935764e+00   0.0000000e+00
   8.6997222e+00   0.0000000e+00
   8.7082755e+00   0.0000000e+00
   8.7118171e+00   0.0000000e+00
   8.7269098e+00   0.0000000e+00
   8.7235533e+00   0.0000000e+00
   8.7298726e+00   0.0000000e+00
   8.7360069e+00   0.0000000e+00
   8.7417824e+00   0.0000000e+00
   8.7481019e+00   0.0000000e+00
   8.7542477e+00   0.0000000e+00
   8.7603820e+00   0.0000000e+00
   8.7652546e+00   0.0000000e+00
   8.7714004e+00   0.0000000e+00
   8.7775347e+00   0.0000000e+00
   8.7836805e+00   0.0000000e+00
   8.7896297e+00   0.0000000e+00
   8.7954167e+00   0.0000000e+00
   8.8017361e+00   0.0000000e+00
   8.8076852e+00   0.0000000e+00
   8.8138310e+00   0.0000000e+00
   8.8199653e+00   0.0000000e+00
   8.8259259e+00   0.0000000e+00
   8.8320601e+00   0.0000000e+00
   8.8382061e+00   0.0000000e+00
   8.8430787e+00   0.0000000e+00
   8.8493981e+00   0.0000000e+00
   8.8553588e+00   0.0000000e+00
   8.8613194e+00   0.0000000e+00
   8.8696181e+00   0.0000000e+00
   8.8735879e+00   0.0000000e+00
   8.8864005e+00   0.0000000e+00
   8.8853241e+00   0.0000000e+00
   8.8918287e+00   0.0000000e+00
   8.8977893e+00   0.0000000e+00
   8.9033797e+00   0.0000000e+00
   8.9100695e+00   0.0000000e+00
   8.9149422e+00   0.0000000e+00
   8.9210764e+00   0.0000000e+00
   8.9272222e+00   0.0000000e+00
   8.9331829e+00   0.0000000e+00
   8.9514120e+00   0.0000000e+00
   8.9570138e+00   0.0000000e+00
   8.9696528e+00   0.0000000e+00
   8.9757870e+00   0.0000000e+00
   8.9873496e+00   0.0000000e+00
   8.9927661e+00   0.0000000e+00
   8.9987153e+00   0.0000000e+00
   9.0050347e+00   0.0000000e+00
   9.0109954e+00   0.0000000e+00
   9.0169560e+00   0.0000000e+00
   9.0286921e+00   0.0000000e+00
   9.0467477e+00   0.0000000e+00
   9.0821412e+00   0.0000000e+00
   9.0942361e+00   0.0000000e+00
   9.1063310e+00   0.0000000e+00
   9.1240278e+00   0.0000000e+00
   9.1299884e+00   0.0000000e+00
   9.1363079e+00   0.0000000e+00
   9.1424421e+00   0.0000000e+00
   9.1484027e+00   0.0000000e+00
   9.1664583e+00   0.0000000e+00
   9.1722338e+00   0.0000000e+00
   9.1787385e+00   0.0000000e+00
   9.1839699e+00   0.0000000e+00
   9.2676504e+00   0.0000000e+00
   9.3098148e+00   0.0000000e+00
   9.3154167e+00   0.0000000e+00
   9.3811343e+00   0.0000000e+00
   9.3870949e+00   0.0000000e+00
   9.3932291e+00   0.0000000e+00
   9.3993749e+00   0.0000000e+00
   9.4055092e+00   0.0000000e+00
   9.4183449e+00   0.0000000e+00
   9.4174305e+00   0.0000000e+00
   9.4307292e+00   0.0000000e+00
   9.4297107e+00   0.0000000e+00
   9.4775578e+00   0.0000000e+00
   9.4836921e+00   0.0000000e+00
   9.4892940e+00   0.0000000e+00
   9.5012037e+00   0.0000000e+00
   9.5430902e+00   0.0000000e+00
   9.5486921e+00   0.0000000e+00
   9.6183449e+00   0.0000000e+00
   9.6151389e+00   0.0000000e+00
   9.6209144e+00   0.0000000e+00
   9.6274189e+00   0.0000000e+00
   9.6510648e+00   0.0000000e+00
   9.6566667e+00   0.0000000e+00
   9.6628009e+00   0.0000000e+00
   9.6687615e+00   0.0000000e+00
   9.6748958e+00   0.0000000e+00
   9.6810417e+00   0.0000000e+00
   9.6992708e+00   4.7503500e+01
   9.7052315e+00   1.7500000e+02
   9.7173264e+00   1.7500000e+02
   9.7234722e+00   1.7500000e+02
   9.7294329e+00   1.7500000e+02
   9.7447338e+00   1.7500000e+02
   9.7417014e+00   1.7500000e+02
   9.7467592e+00   1.7500000e+02
   9.7527199e+00   1.7500000e+02
   9.7644097e+00   1.7500000e+02
   9.7644560e+00   1.7500000e+02
   9.7741319e+00   1.7500000e+02
   9.7769097e+00   1.7500000e+02
   9.7946065e+00   1.7500000e+02
   9.8126620e+00   1.7500000e+02
   9.8893981e+00   1.7500000e+02
   9.8953588e+00   1.7500000e+02
   9.9013194e+00   1.7500000e+02
   9.9074537e+00   1.7500000e+02
   9.9135996e+00   1.7500000e+02
   9.9195486e+00   1.7500000e+02
   9.9316551e+00   1.7500000e+02
   9.9377893e+00   1.7500000e+02
   9.9449652e+00   1.7500000e+02
   9.9498843e+00   1.7500000e+02
   9.9618634e+00   1.7500000e+02
   9.9612615e+00   1.7500000e+02
   9.9750579e+00   1.7500000e+02
   9.9731828e+00   1.7500000e+02
   9.9864005e+00   1.7500000e+02
   9.9852778e+00   1.7500000e+02
   9.9914121e+00   1.7500000e+02
   9.9971875e+00   1.7500000e+02
   1.0003148e+01   1.7500000e+02
   1.0009109e+01   1.7500000e+02
   1.0021204e+01   1.7500000e+02
   1.0027350e+01   1.7500000e+02
   1.0033484e+01   1.7500000e+02
   1.0039444e+01   1.7500000e+02
   1.0044861e+01   1.7500000e+02
   1.0050995e+01   1.7500000e+02
   1.0057141e+01   1.7500000e+02
   1.0063090e+01   1.7500000e+02
   1.0069051e+01   1.7500000e+02
   1.0075197e+01   1.7500000e+02
   1.0080787e+01   1.7500000e+02
   1.0086933e+01   1.7500000e+02
   1.0093426e+01   1.7500000e+02
   1.0099572e+01   1.7500000e+02
   1.0105521e+01   1.7500000e+02
   1.0111667e+01   1.7500000e+02
   1.0116725e+01   1.7500000e+02
   1.0122674e+01   1.7500000e+02
   1.0128993e+01   1.7500000e+02
   1.0134954e+01   1.7500000e+02
   1.0140556e+01   1.7500000e+02
   1.0185475e+01   1.7500000e+02
   1.0183345e+01   1.7500000e+02
   1.0266586e+01   1.7500000e+02
   1.0277778e+01   1.7500000e+02
   1.0283738e+01   1.7500000e+02
   1.0289873e+01   1.7500000e+02
   1.0296019e+01   1.7500000e+02
   1.0301609e+01   1.7500000e+02
   1.0308113e+01   1.7500000e+02
   1.0316725e+01   1.7500000e+02
   1.0320208e+01   1.7500000e+02
   1.0331655e+01   1.7500000e+02
   1.0332303e+01   1.7500000e+02
   1.0348553e+01   1.7500000e+02
   1.0344769e+01   1.7500000e+02
   1.0355775e+01   1.7500000e+02
   1.0361736e+01   1.7500000e+02
   1.0368241e+01   1.7500000e+02
   1.0373831e+01   1.7500000e+02
   1.0379792e+01   1.7500000e+02
   1.0385926e+01   1.7500000e+02
   1.0391528e+01   1.7500000e+02
   1.0398032e+01   1.7500000e+02
   1.0422222e+01   1.7500000e+02
   1.0428356e+01   1.7500000e+02
   1.0434317e+01   1.7500000e+02
   1.0440463e+01   1.7500000e+02
   1.0445694e+01   1.7500000e+02
   1.0451470e+01   1.7500000e+02
   1.0457616e+01   1.7500000e+02
   1.0463750e+01   1.7500000e+02
   1.0469711e+01   1.7500000e+02
   1.0476030e+01   1.7500000e+02
   1.0481447e+01   1.7500000e+02
   1.0489294e+01   1.7500000e+02
   1.0493901e+01   1.7500000e+02
   1.0500752e+01   1.7500000e+02
   1.0505093e+01   1.7500000e+02
   1.0512095e+01   1.7500000e+02
   1.0517199e+01   1.7500000e+02
   1.0530729e+01   1.7500000e+02
   1.0529653e+01   1.7500000e+02
   1.0543924e+01   1.7500000e+02
   1.0540845e+01   1.7500000e+02
   1.0571180e+01   1.7500000e+02
   1.0577141e+01   1.7500000e+02
   1.0600972e+01   1.7500000e+02
   1.0691250e+01   1.7500000e+02
   1.0697974e+01   1.7500000e+02
   1.0703345e+01   1.7500000e+02
   1.0714757e+01   1.7500000e+02
   1.0714363e+01   1.7500000e+02
   1.0720498e+01   1.7500000e+02
   1.0726458e+01   1.7500000e+02
   1.0732234e+01   1.7500000e+02
   1.0738553e+01   1.7500000e+02
   1.0744699e+01   1.7500000e+02
   1.0750833e+01   1.7500000e+02
   1.0756250e+01   1.7500000e+02
   1.0762384e+01   1.7500000e+02
   1.0767986e+01   1.7500000e+02
   1.0773947e+01   1.7500000e+02
   1.0780081e+01   1.7500000e+02
   1.0786042e+01   1.7500000e+02
   1.0792176e+01   1.7500000e+02
   1.0797778e+01   1.7500000e+02
   1.0815833e+01   1.7500000e+02
   1.0822512e+01   1.7500000e+02
   1.0828472e+01   1.7500000e+02
   1.0834074e+01   1.7500000e+02
   1.0839664e+01   1.7500000e+02
   1.0845625e+01   1.7500000e+02
   1.0851759e+01   1.7500000e+02
   1.0857546e+01   1.7500000e+02
   1.0863866e+01   1.7500000e+02
   1.0877836e+01   1.7500000e+02
   1.0875961e+01   1.7500000e+02
   1.0892766e+01   1.7500000e+02
   1.0888241e+01   1.7500000e+02
   1.0894190e+01   1.7500000e+02
   1.0899248e+01   1.7500000e+02
   1.0911979e+01   1.7500000e+02
   1.0911343e+01   1.7500000e+02
   1.0917488e+01   1.7500000e+02
   1.0971829e+01   1.7500000e+02
   1.1072581e+01   1.7500000e+02
   1.1077998e+01   1.7500000e+02
   1.1084144e+01   1.7500000e+02
   1.1096053e+01   1.7500000e+02
   1.1111053e+01   1.7500000e+02
   1.1108148e+01   1.7500000e+02
   1.1114294e+01   1.7500000e+02
   1.1119711e+01   1.7500000e+02
   1.1126389e+01   1.7500000e+02
   1.1131991e+01   1.7500000e+02
   1.1137940e+01   1.7500000e+02
   1.1143900e+01   1.7500000e+02
   1.1149502e+01   1.7500000e+02
   1.1155637e+01   1.7500000e+02
   1.1161597e+01   1.7500000e+02
   1.1167558e+01   1.7500000e+02
   1.1173333e+01   1.7500000e+02
   1.1179468e+01   1.7500000e+02
   1.1192107e+01   1.7500000e+02
   1.1197708e+01   1.7500000e+02
   1.1204028e+01   1.7500000e+02
   1.1210162e+01   1.7500000e+02
   1.1216308e+01   1.7500000e+02
   1.1222268e+01   1.7500000e+02
   1.1227685e+01   1.7500000e+02
   1.1233275e+01   1.7500000e+02
   1.1239421e+01   1.7500000e+02
   1.1245556e+01   1.7500000e+02
   1.1252836e+01   1.7500000e+02
   1.1257650e+01   1.7500000e+02
   1.1263252e+01   1.7500000e+02
   1.1269745e+01   1.7500000e+02
   1.1285475e+01   1.7500000e+02
   1.1282025e+01   1.7500000e+02
   1.1287627e+01   1.7500000e+02
   1.1292859e+01   1.7500000e+02
   1.1308276e+01   1.7500000e+02
   1.1304954e+01   1.7500000e+02
   1.1310741e+01   1.7500000e+02
   1.1317234e+01   1.7500000e+02
   1.1323194e+01   1.7500000e+02
   1.1329329e+01   1.7500000e+02
   1.1335475e+01   1.7500000e+02
   1.1341435e+01   1.7500000e+02
   1.1347569e+01   1.7500000e+02
   1.1352986e+01   1.7500000e+02
   1.1358588e+01   1.7500000e+02
   1.1364722e+01   1.7500000e+02
   1.1370856e+01   1.7500000e+02
   1.1376817e+01   1.7500000e+02
   1.1382963e+01   1.7500000e+02
   1.1389097e+01   1.7500000e+02
   1.1394873e+01   1.7500000e+02
   1.1419248e+01   1.7500000e+02
