   1.3975001871585846e+01	   0.0000000000000000e+00	
   1.4343060553073883e+01	   0.0000000000000000e+00	
   1.4743760228157043e+01	   0.0000000000000000e+00	
   1.5101402997970581e+01	   0.0000000000000000e+00	
   1.5470147132873535e+01	   0.0000000000000000e+00	
   1.5827089548110962e+01	   0.0000000000000000e+00	
   1.6141667962074280e+01	   0.0000000000000000e+00	
   1.6499310731887817e+01	   0.0000000000000000e+00	
   1.7038896679878235e+01	   0.0000000000000000e+00	
   1.7225012183189392e+01	   0.0000000000000000e+00	
   1.7726391553878784e+01	   0.0000000000000000e+00	
   1.7950698733329773e+01	   0.0000000000000000e+00	
   1.8837504088878632e+01	   0.0000000000000000e+00	
   1.8676392734050751e+01	   0.0000000000000000e+00	
   1.9629172980785370e+01	   0.0000000000000000e+00	
   1.9391678273677826e+01	   0.0000000000000000e+00	
   1.9749313592910767e+01	   0.0000000000000000e+00	
   2.0150005817413330e+01	   0.0000000000000000e+00	
   2.0496539771556854e+01	   0.0000000000000000e+00	
   2.0864591002464294e+01	   0.0000000000000000e+00	
   2.1157644689083099e+01	   0.0000000000000000e+00	
   2.1558344364166260e+01	   0.0000000000000000e+00	
   2.1893754601478577e+01	   0.0000000000000000e+00	
   2.2262506186962128e+01	   0.0000000000000000e+00	
   2.2620148956775665e+01	   0.0000000000000000e+00	
   2.2977091372013092e+01	   0.0000000000000000e+00	
   2.3345842957496643e+01	   0.0000000000000000e+00	
   2.3713894188404083e+01	   0.0000000000000000e+00	
   2.4071536958217621e+01	   0.0000000000000000e+00	
   2.4439595639705658e+01	   0.0000000000000000e+00	
   2.4808339774608612e+01	   0.0000000000000000e+00	
   2.5165975093841553e+01	   0.0000000000000000e+00	
   2.5468759238719940e+01	   0.0000000000000000e+00	
   2.5826394557952881e+01	   0.0000000000000000e+00	
   2.6195146143436432e+01	   0.0000000000000000e+00	
   2.6563204824924469e+01	   0.0000000000000000e+00	
   2.6920840144157410e+01	   0.0000000000000000e+00	
   2.7288898825645447e+01	   0.0000000000000000e+00	
   2.7657642960548401e+01	   0.0000000000000000e+00	
   2.8295844793319702e+01	   0.0000000000000000e+00	
   2.8383344411849976e+01	   0.0000000000000000e+00	
   2.9309734702110291e+01	   0.0000000000000000e+00	
   2.9109030961990356e+01	   0.0000000000000000e+00	
   2.9445149004459381e+01	   0.0000000000000000e+00	
   2.9802091419696808e+01	   0.0000000000000000e+00	
   3.0149310827255249e+01	   0.0000000000000000e+00	
   3.0528478324413300e+01	   0.0000000000000000e+00	
   3.0863896012306213e+01	   0.0000000000000000e+00	
   3.1221531331539154e+01	   0.0000000000000000e+00	
   3.1589590013027191e+01	   0.0000000000000000e+00	
   3.1958341598510742e+01	   0.0000000000000000e+00	
   3.2304868102073669e+01	   0.0000000000000000e+00	
   3.2662503421306610e+01	   0.0000000000000000e+00	
   3.3052086830139160e+01	   0.0000000000000000e+00	
   3.3420838415622711e+01	   0.0000000000000000e+00	
   3.3778481185436249e+01	   0.0000000000000000e+00	
   3.4146532416343689e+01	   0.0000000000000000e+00	
   3.4514591097831726e+01	   0.0000000000000000e+00	
   3.4850701689720154e+01	   0.0000000000000000e+00	
   3.5175703465938568e+01	   0.0000000000000000e+00	
   3.5543754696846008e+01	   0.0000000000000000e+00	
   3.5901397466659546e+01	   0.0000000000000000e+00	
   3.6270149052143097e+01	   0.0000000000000000e+00	
   3.6627091467380524e+01	   0.0000000000000000e+00	
   3.6995835602283478e+01	   0.0000000000000000e+00	
   3.7353478372097015e+01	   0.0000000000000000e+00	
   3.7688896059989929e+01	   0.0000000000000000e+00	
   3.8089595735073090e+01	   0.0000000000000000e+00	
   3.8656949996948242e+01	   5.0000000000000000e+00	
   3.8793757557868958e+01	   5.0000000000000000e+00	
   3.9184033870697021e+01	   0.0000000000000000e+00	
   3.9520144462585449e+01	   0.0000000000000000e+00	
   3.9888203144073486e+01	   0.0000000000000000e+00	
   4.0224313735961914e+01	   0.0000000000000000e+00	
   4.0570840239524841e+01	   0.0000000000000000e+00	
   4.0938898921012878e+01	   0.0000000000000000e+00	
   4.1296534240245819e+01	   0.0000000000000000e+00	
   4.1664592921733856e+01	   0.0000000000000000e+00	
   4.2011812329292297e+01	   0.0000000000000000e+00	
   4.2358338832855225e+01	   0.0000000000000000e+00	
   4.2759031057357788e+01	   0.0000000000000000e+00	
   4.3127790093421936e+01	   0.0000000000000000e+00	
   4.3484732508659363e+01	   0.0000000000000000e+00	
   4.3788202106952667e+01	   0.0000000000000000e+00	
   4.4156953692436218e+01	   0.0000000000000000e+00	
   4.4513896107673645e+01	   0.0000000000000000e+00	
   4.4882640242576599e+01	   0.0000000000000000e+00	
   4.5240283012390137e+01	   0.0000000000000000e+00	
   4.5608341693878174e+01	   0.0000000000000000e+00	
   4.5933343470096588e+01	   0.0000000000000000e+00	
   4.6334035694599152e+01	   0.0000000000000000e+00	
   4.6702787280082703e+01	   0.0000000000000000e+00	
   4.7059729695320129e+01	   3.3532875000000001e-01	
   4.7497227787971497e+01	   5.0000000000000000e+00	
   4.7807648777961731e+01	   5.0000000000000000e+00	
   4.8121534287929535e+01	   9.8806500000000019e-01	
   4.8468068242073059e+01	   0.0000000000000000e+00	
   4.8815287649631500e+01	   0.0000000000000000e+00	
   4.9183338880538940e+01	   0.0000000000000000e+00	
   4.9913898110389709e+01	   0.0000000000000000e+00	
   4.9909032881259918e+01	   0.0000000000000000e+00	
   5.0705567002296448e+01	   0.0000000000000000e+00	
   5.0624310970306396e+01	   0.0000000000000000e+00	
   5.0970837473869324e+01	   0.0000000000000000e+00	
   5.1361121237277985e+01	   0.0000000000000000e+00	
   5.1718063652515411e+01	   0.0000000000000000e+00	
   5.2097223699092865e+01	   0.0000000000000000e+00	
   5.2454866468906403e+01	   0.0000000000000000e+00	
   5.2769452333450317e+01	   0.0000000000000000e+00	
   5.3126402199268341e+01	   0.0000000000000000e+00	
   5.3484037518501282e+01	   0.0000000000000000e+00	
   5.3841672837734222e+01	   0.0000000000000000e+00	
   5.4209731519222260e+01	   0.0000000000000000e+00	
   5.4578483104705811e+01	   0.0000000000000000e+00	
   5.4946534335613251e+01	   0.0000000000000000e+00	
   5.5304169654846191e+01	   0.0000000000000000e+00	
   5.5672228336334229e+01	   0.0000000000000000e+00	
   5.6019455194473267e+01	   0.0000000000000000e+00	
   5.6365974247455597e+01	   0.0000000000000000e+00	
   5.6777790188789368e+01	   0.0000000000000000e+00	
   5.7124316692352295e+01	   0.0000000000000000e+00	
   5.7492367923259735e+01	   0.0000000000000000e+00	
   5.8400005102157593e+01	   0.0000000000000000e+00	
   5.8218061923980713e+01	   0.0000000000000000e+00	
   5.9018060564994812e+01	   0.0000000000000000e+00	
   5.8954864740371704e+01	   0.0000000000000000e+00	
   5.9483341872692108e+01	   0.0000000000000000e+00	
   5.9615984559059143e+01	   0.0000000000000000e+00	
   6.0386121273040771e+01	   0.0000000000000000e+00	
   6.0341671109199524e+01	   0.0000000000000000e+00	
   6.1177782714366913e+01	   0.0000000000000000e+00	
   6.1067365109920502e+01	   0.0000000000000000e+00	
   6.1425007879734039e+01	   0.0000000000000000e+00	
   6.1793066561222076e+01	   0.0000000000000000e+00	
   6.2161810696125031e+01	   0.0000000000000000e+00	
   6.2465287744998932e+01	   0.0000000000000000e+00	
   6.2854871153831482e+01	   0.0000000000000000e+00	
   6.3179872930049896e+01	   0.0000000000000000e+00	
   6.3548617064952850e+01	   0.0000000000000000e+00	
   6.3916675746440887e+01	   0.0000000000000000e+00	
   6.4284726977348328e+01	   0.0000000000000000e+00	
   6.4642362296581268e+01	   0.0000000000000000e+00	
   6.5011121332645416e+01	   0.0000000000000000e+00	
   6.5390281379222870e+01	   0.0000000000000000e+00	
   6.5715283155441284e+01	   0.0000000000000000e+00	
   6.6072225570678711e+01	   0.0000000000000000e+00	
   6.6440984606742859e+01	   0.0000000000000000e+00	
   6.6798619925975800e+01	   0.0000000000000000e+00	
   6.7166671156883240e+01	   0.0000000000000000e+00	
   6.7491672933101654e+01	   0.0000000000000000e+00	
   6.7870840430259705e+01	   0.0000000000000000e+00	
   6.8217366933822632e+01	   0.0000000000000000e+00	
   6.8586118519306183e+01	   0.0000000000000000e+00	
   6.8921536207199097e+01	   0.0000000000000000e+00	
   6.9322228431701660e+01	   0.0000000000000000e+00	
   6.9647230207920074e+01	   0.0000000000000000e+00	
   7.0015981793403625e+01	   0.0000000000000000e+00	
   7.0955559611320496e+01	   1.2622500000000000e-01	
   7.0774316787719727e+01	   1.0422650000000000e-01	
   7.1109727025032043e+01	   1.0427550000000002e-01	
   7.1434728801250458e+01	   9.6895500000000009e-02	
   7.1803480386734009e+01	   5.1213524999999993e-01	
   7.2161123156547546e+01	   8.3574400000000004e-01	
   7.2529166936874390e+01	   5.0000000000000000e+00	
   7.2886809706687927e+01	   5.0000000000000000e+00	
   7.3233343660831451e+01	   5.0000000000000000e+00	
   7.3623619973659515e+01	   5.0000000000000000e+00	
   7.3980562388896942e+01	   5.0000000000000000e+00	
   7.4349313974380493e+01	   5.0000000000000000e+00	
   7.4652783572673798e+01	   5.0000000000000000e+00	
   7.5009733438491821e+01	   5.0000000000000000e+00	
   7.5378477573394775e+01	   5.0000000000000000e+00	
   7.6472230255603790e+01	   5.0000000000000000e+00	
   7.6829865574836731e+01	   5.0000000000000000e+00	
   7.7198617160320282e+01	   5.0000000000000000e+00	
   7.7545143663883209e+01	   5.0000000000000000e+00	
   8.1856951117515564e+01	   5.0000000000000000e+00	
   8.3297230303287506e+01	   3.7070080000000001e+00	
   8.4391675889492035e+01	   2.6817080000000004e+00	
   8.5106946527957916e+01	   2.6577460000000004e+00	
   8.5475005209445953e+01	   2.6035117500000000e+00	
   8.5832647979259491e+01	   2.6507390000000002e+00	
   8.6200706660747528e+01	   2.7870910000000002e+00	
   8.6558341979980469e+01	   2.4474684999999998e+00	
   8.6861811578273773e+01	   2.6853880000000001e+00	
   8.7229870259761810e+01	   2.4817342500000006e+00	
   8.7587505578994751e+01	   2.5232437500000002e+00	
   8.7955564260482788e+01	   2.7148560000000006e+00	
   8.8302791118621826e+01	   2.7725749999999998e+00	
   8.8681951165199280e+01	   2.7054400000000003e+00	
   8.9050009846687317e+01	   2.7705847500000003e+00	
   8.9418061077594757e+01	   2.6835040000000001e+00	
   8.9775703847408295e+01	   2.6504445000000003e+00	
   9.0144455432891846e+01	   2.8090562500000003e+00	
   9.0663895010948181e+01	   2.5268662500000003e+00	
   9.0804867446422577e+01	   2.7772300000000003e+00	
   9.1173619031906128e+01	   2.6628420000000004e+00	
   9.1530561447143555e+01	   2.7852052500000002e+00	
   9.2143058776855469e+01	   2.7672685000000001e+00	
   9.2256948351860046e+01	   2.7732399999999999e+00	
   9.3350701034069061e+01	   2.7978149999999999e+00	
   9.4802789390087128e+01	   2.7759000000000000e+00	
   9.7304865717887878e+01	   2.7174600000000004e+00	
   9.7629867494106293e+01	   2.7625185000000001e+00	
   1.0239306092262268e+02	   3.9305250000000003e+00	
   1.0361528396606445e+02	   4.0066020000000000e+00	
   1.0341528058052063e+02	   3.8186845000000007e+00	
   1.0375069826841354e+02	   3.8605199999999997e+00	
   1.0414098203182220e+02	   3.9718237500000004e+00	
   1.0447639971971512e+02	   3.8227110000000004e+00	
   1.0486666858196259e+02	   3.8406580000000008e+00	
   1.0660000890493393e+02	   3.7849372500000005e+00	
   1.0699028521776199e+02	   3.8305709999999999e+00	
   1.0769445449113846e+02	   3.9179849999999998e+00	
   1.0844167321920395e+02	   3.7466744999999997e+00	
   1.0880973190069199e+02	   3.8232349999999999e+00	
   1.0916736721992493e+02	   3.8511200000000003e+00	
   1.0950347781181335e+02	   3.8257240000000006e+00	
   1.0982847958803177e+02	   2.3104462499999996e+00	
   1.1019653826951981e+02	   2.9073899999999999e+00	
   1.1126945167779922e+02	   2.8730480000000003e+00	
   1.1164861917495728e+02	   2.7566240000000004e+00	
   1.1256667226552963e+02	   2.9039074999999999e+00	
   1.1237431317567825e+02	   2.8441725000000000e+00	
   1.1307361721992493e+02	   3.0614235000000001e+00	
   1.1303473263978958e+02	   3.0527292500000005e+00	
   1.1339236795902252e+02	   2.8416450000000002e+00	
   1.1377153545618057e+02	   3.0879000000000003e+00	
   1.1444167792797089e+02	   2.9227000000000003e+00	
   1.1449722945690155e+02	   2.6841462500000000e+00	
   1.1544861644506454e+02	   2.9655112500000005e+00	
   1.1522361636161804e+02	   3.0199230000000004e+00	
   1.1555903404951096e+02	   3.0966772500000008e+00	
   1.1594931781291962e+02	   3.2290270000000003e+00	
   1.1628472805023193e+02	   2.7293342500000000e+00	
   1.1660972982645035e+02	   3.1483080000000001e+00	
   1.1734654009342194e+02	   2.9770087500000000e+00	
   1.1770416796207428e+02	   2.7166475000000001e+00	
   1.1807222664356232e+02	   2.8160825000000003e+00	
   1.1878750473260880e+02	   3.2841000000000005e+00	
   1.1916667222976685e+02	   2.6390002500000000e+00	
   1.1952431499958038e+02	   3.0629550000000005e+00	
   1.1987083405256271e+02	   3.0494145000000001e+00	
   1.2796945124864578e+02	   2.8350190000000000e+00	
   1.2808264046907425e+02	   2.8424879999999999e+00	
   1.2916597723960876e+02	   2.6742705000000004e+00	
   1.3378125429153442e+02	   2.4369475000000000e+00	
   1.3410625606775284e+02	   2.7864207500000000e+00	
   1.3447431474924088e+02	   2.9032110000000002e+00	
   1.3484236598014832e+02	   2.9269619999999996e+00	
   1.3521111756563187e+02	   2.7034050000000001e+00	
   1.3555764406919479e+02	   2.6491740000000004e+00	
   1.3662986457347870e+02	   3.0396172500000000e+00	
   1.3699862360954285e+02	   2.6120575000000001e+00	
   1.3735625892877579e+02	   2.5543000000000000e+00	
   1.3808195292949677e+02	   2.7215980000000002e+00	
   1.3846945017576218e+02	   2.5281552500000006e+00	
   1.3875347375869751e+02	   2.6691465000000001e+00	
   1.3965000212192535e+02	   2.4211930000000002e+00	
   1.3946875184774399e+02	   2.4746152500000003e+00	
   1.4026806503534317e+02	   2.8858500000000000e+00	
   1.4019445329904556e+02	   2.8387124999999997e+00	
   1.4059514552354813e+02	   2.7670545000000000e+00	
   1.4240417629480362e+02	   2.6352097500000000e+00	
   1.4274028688669205e+02	   2.6811560000000001e+00	
   1.4308680593967438e+02	   2.7752040000000004e+00	
   1.4343333989381790e+02	   3.1145560000000003e+00	
   1.4380209147930145e+02	   2.6222400000000001e+00	
   1.4417015016078949e+02	   2.5524625000000003e+00	
   1.4452778548002243e+02	   2.6732279999999999e+00	
   1.4488542824983597e+02	   2.7460754999999999e+00	
   1.4525347948074341e+02	   2.4409559999999999e+00	
   1.4561111479997635e+02	   2.6819842500000002e+00	
   1.4597917348146439e+02	   2.4722422500000003e+00	
   1.4634792506694794e+02	   2.4844407500000005e+00	
   1.4664028584957123e+02	   2.3993147499999998e+00	
   1.4704097807407379e+02	   2.6680899999999999e+00	
   1.4737709611654282e+02	   2.5987110000000002e+00	
   1.4773403853178024e+02	   2.6567437500000000e+00	
   1.4844931662082672e+02	   2.6181525000000003e+00	
   1.4916458725929260e+02	   3.0097375000000000e+00	
   1.5133125334978104e+02	   2.4255720000000003e+00	
   1.5167778730392456e+02	   2.6368080000000003e+00	
   1.5202431380748749e+02	   2.6045395000000000e+00	
   1.5240347385406494e+02	   2.6022622499999999e+00	
   1.5847014635801315e+02	   3.6007120000000001e+00	
   1.5882778912782669e+02	   3.9004720000000006e+00	
   1.5919584035873413e+02	   4.1056225000000008e+00	
   1.5992153435945511e+02	   4.1421767500000000e+00	
   1.6029027849435806e+02	   4.0038582499999995e+00	
   1.6100486367940903e+02	   3.9409582500000000e+00	
   1.6188611835241318e+02	   4.1643360000000005e+00	
   1.6267777979373932e+02	   4.1591187500000002e+00	
   1.6240278631448746e+02	   4.0917300000000010e+00	
   1.6325417160987854e+02	   4.0927187500000004e+00	
   1.6312848031520844e+02	   4.2055685000000000e+00	
   1.6349653154611588e+02	   4.1164380000000005e+00	
   1.6385417431592941e+02	   4.1861500000000005e+00	
   1.6493751108646393e+02	   4.1032372500000003e+00	
   1.6530625522136688e+02	   3.9546732499999999e+00	
   1.6567431390285492e+02	   3.9257542500000002e+00	
   1.6601041704416275e+02	   4.0028905000000004e+00	
   1.6640000045299530e+02	   4.2913530000000000e+00	
   1.6673611849546432e+02	   4.2747887499999999e+00	
   1.6710417717695236e+02	   4.3459884999999998e+00	
   1.6747292131185532e+02	   4.0848087500000005e+00	
   1.6780833899974823e+02	   4.2779020000000001e+00	
   1.6819862276315689e+02	   4.4296912500000003e+00	
   1.6852361708879471e+02	   4.4261724999999998e+00	
   1.6888125985860825e+02	   4.1633279999999999e+00	
   1.6924931108951569e+02	   4.3140712500000005e+00	
   1.6961736977100372e+02	   4.4921415000000007e+00	
   1.6995348036289215e+02	   4.3265300000000009e+00	
   1.7287848144769669e+02	   4.3078880000000002e+00	
   1.7324654012918472e+02	   4.2407814999999998e+00	
   1.8073264509439468e+02	   4.2406347499999999e+00	
   1.8339306116104126e+02	   4.3396675000000000e+00	
   1.8362500518560410e+02	   4.4455180000000007e+00	
   1.8401528894901276e+02	   4.0754639999999993e+00	
   1.8430764973163605e+02	   4.1047660000000006e+00	
   1.8467570096254349e+02	   4.1867299999999998e+00	
   1.8504445254802704e+02	   4.2453599999999998e+00	
   1.8540209531784058e+02	   4.1643999999999997e+00	
   1.8577014654874802e+02	   4.0243807500000006e+00	
   1.8613819777965546e+02	   3.8415720000000002e+00	
   1.8685348331928253e+02	   4.1740270000000006e+00	
   1.8831598013639450e+02	   4.4907674999999996e+00	
   1.8868403136730194e+02	   4.1458585000000001e+00	
   1.8897709250450134e+02	   4.1539672500000000e+00	
   1.8934514373540878e+02	   4.0726439999999995e+00	
   1.8971320241689682e+02	   4.2130237499999996e+00	
   1.9007083773612976e+02	   4.0923225000000008e+00	
   1.9043958932161331e+02	   4.2674444999999999e+00	
   1.9079653173685074e+02	   4.1882837500000001e+00	
   1.9116528332233429e+02	   4.1457600000000001e+00	
   1.9151181727647781e+02	   3.9547215000000002e+00	
   1.9185833632946014e+02	   4.2294817500000006e+00	
   1.9225903600454330e+02	   4.1179709999999998e+00	
   1.9306667149066925e+02	   3.7827562500000003e+00	
   1.9295278191566467e+02	   4.2675244999999995e+00	
   1.9353195279836655e+02	   4.1453122499999990e+00	
   1.9364584237337112e+02	   4.2037779999999998e+00	
   1.9454584270715714e+02	   4.1398315000000006e+00	
   1.9438264518976212e+02	   4.1636230000000003e+00	
   1.9522639364004135e+02	   4.0437599999999998e+00	
   1.9509792327880859e+02	   4.2325710000000001e+00	
   1.9546598196029663e+02	   4.2644720000000005e+00	
   1.9583403319120407e+02	   4.2458239999999998e+00	
   1.9618125259876251e+02	   4.0019662499999997e+00	
   1.9650625437498093e+02	   4.0257782500000001e+00	
   1.9686319679021835e+02	   4.0113747500000008e+00	
   1.9723195582628250e+02	   4.1956199999999999e+00	
   1.9758959114551544e+02	   4.0600900000000006e+00	
   1.9830417633056641e+02	   4.1099850000000000e+00	
   2.0800000429153442e+02	   4.3951655000000001e+00	
   2.0832500606775284e+02	   4.2112889999999998e+00	
   2.0867222547531128e+02	   4.1504735000000004e+00	
   2.0902917534112930e+02	   3.9479962500000001e+00	
   2.0938681066036224e+02	   4.3634849999999998e+00	
   2.0975556969642639e+02	   4.9034250000000004e+00	
   2.1012361347675323e+02	   5.0000000000000000e+00	
   2.1120695024728775e+02	   4.9020617500000006e+00	
   2.1194376051425934e+02	   4.8841320000000001e+00	
   2.1230139583349228e+02	   4.8960855000000008e+00	
   2.1266944706439972e+02	   4.7837239999999994e+00	
   2.1336250752210617e+02	   4.9845400000000000e+00	
   2.1368750929832458e+02	   4.8331230000000005e+00	
   2.1405626088380814e+02	   4.9343625000000007e+00	
   2.1442431211471558e+02	   4.8931262499999999e+00	
   2.1478194743394852e+02	   5.0000000000000000e+00	
   2.1515000611543655e+02	   4.9901610000000005e+00	
   2.1576111763715744e+02	   5.0000000000000000e+00	
   2.1587639302015305e+02	   4.7575762500000005e+00	
   2.1684444695711136e+02	   4.8628507499999998e+00	
   2.1660209447145462e+02	   4.8802057500000000e+00	
   2.1752500534057617e+02	   4.7186699999999995e+00	
   2.1726250648498535e+02	   4.8723512500000004e+00	
   2.1821250766515732e+02	   4.8137040000000004e+00	
   2.1799931675195694e+02	   4.8200062500000005e+00	
   2.1869306266307831e+02	   4.9964520000000006e+00	
   2.1908264607191086e+02	   4.7662290000000009e+00	
   2.1945139765739441e+02	   4.9772700000000007e+00	
   2.1981944888830185e+02	   4.8880350000000004e+00	
   2.2054514288902283e+02	   5.0000000000000000e+00	
   2.2084861993789673e+02	   4.7275139999999993e+00	
   2.2123889625072479e+02	   4.8342877499999997e+00	
   2.2157431393861771e+02	   4.7062485000000001e+00	
   2.2193194925785065e+02	   4.7352860000000003e+00	
   2.2230000793933868e+02	   4.9483935000000008e+00	
   2.2265765070915222e+02	   4.9906934999999999e+00	
   2.2302639484405518e+02	   5.0000000000000000e+00	
   2.2338333725929260e+02	   4.9781360000000001e+00	
   2.2777500748634338e+02	   4.7275139999999993e+00	
   2.2843194752931595e+02	   4.8114390000000000e+00	
   2.3054445534944534e+02	   4.7370915000000009e+00	
   2.3091250658035278e+02	   4.8830225000000000e+00	
   2.3164931684732437e+02	   4.9529100000000001e+00	
   2.3197431862354279e+02	   4.7107817500000007e+00	
   2.3234306275844574e+02	   4.8212580000000003e+00	
   2.3270000517368317e+02	   4.7414500000000004e+00	
   2.3306875675916672e+02	   4.5226287500000000e+00	
   2.3379445075988770e+02	   4.0499820000000000e+00	
   2.3415208607912064e+02	   4.1101580000000002e+00	
   2.3449861258268356e+02	   3.2776042499999996e+00	
   2.3484514653682709e+02	   0.0000000000000000e+00	
   2.3521389067173004e+02	   0.0000000000000000e+00	
   2.3554931581020355e+02	   0.0000000000000000e+00	
   2.3591805994510651e+02	   0.0000000000000000e+00	
   2.3627500981092453e+02	   0.0000000000000000e+00	
   2.3666527867317200e+02	   0.0000000000000000e+00	
   2.3723334074020386e+02	   0.0000000000000000e+00	
   2.3735833913087845e+02	   0.0000000000000000e+00	
   2.3769445717334747e+02	   0.0000000000000000e+00	
   2.3806250840425491e+02	   0.0000000000000000e+00	
   2.3860139399766922e+02	   0.0000000000000000e+00	
   2.3876667022705078e+02	   0.0000000000000000e+00	
   2.3928889632225037e+02	   0.0000000000000000e+00	
   2.3951458930969238e+02	   0.0000000000000000e+00	
   2.4040000885725021e+02	   0.0000000000000000e+00	
   2.4024028331041336e+02	   0.0000000000000000e+00	
   2.4097709357738495e+02	   0.0000000000000000e+00	
   2.4128056317567825e+02	   0.0000000000000000e+00	
   2.4163750559091568e+02	   0.0000000000000000e+00	
   2.4199514836072922e+02	   0.0000000000000000e+00	
   2.4237431585788727e+02	   0.0000000000000000e+00	
   2.4272083491086960e+02	   0.0000000000000000e+00	
