
Fuel Cell Controller
Horizon H-100 Stack
(c) Simon Howroyd 2013
Loughborough University

controller  Copyright (C) 2013  Simon Howroyd
This program comes with ABSOLUTELY NO WARRANTY; for details type `show w'.
This is free software, and you are welcome to redistribute it,
under certain conditions; type `show c' for details.

Mon Jan 27 15:01:37 2014


 1390834949.617867	44.751779	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.668086	44.801999	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.714056	44.847965	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.763599	44.897511	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.813668	44.947579	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.859182	44.993091	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.906454	45.040363	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834949.959017	45.092931	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.0075	45.141414	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.055061	45.188970	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.103296	45.237207	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.150334	45.284245	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.199312	45.333223	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.244703	45.378614	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.295069	45.428982	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.345329	45.479240	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.397361	45.531271	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.448774	45.582685	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.497201	45.631112	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.547878	45.681789	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.596851	45.730764	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.646531	45.780440	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.691709	45.825620	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.736068	45.869981	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.787157	45.921066	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.834272	45.968183	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.87507	46.008982	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.9208	46.054709	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834950.967703	46.101616	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834951.016379	46.150291	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834951.063658	46.197569	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834951.10839	46.242301	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834951.154726	46.288637	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834951.199858	46.333770	ON	v1 	 11.428754	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.33	PF 	 16.7	
 1390834951.249017	46.382929	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.292741	46.426653	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.341465	46.475375	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.389729	46.523640	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.448208	46.582118	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.495432	46.629344	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.540866	46.674776	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.593054	46.726966	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.639454	46.773366	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.687931	46.821843	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.735396	46.869307	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.785776	46.919687	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.834806	46.968719	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.884635	47.018545	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.9267	47.060611	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834951.975799	47.109713	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.024303	47.158213	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.07432	47.208231	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.119322	47.253236	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.16846	47.302374	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.21204	47.345949	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.26071	47.394621	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.30828	47.442192	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.351732	47.485643	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.405425	47.539335	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.449838	47.583750	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.496658	47.630570	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.54333	47.677239	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.591597	47.725507	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.637061	47.770974	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.679803	47.813713	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.727745	47.861656	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.775595	47.909503	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.817237	47.951148	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.859762	47.993672	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.905875	48.039784	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834952.958384	48.092293	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.005102	48.139013	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.052541	48.186453	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.100586	48.234499	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.14733	48.281242	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.194735	48.328647	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.24152	48.375428	ON	v1 	 11.462011	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.36	PF 	 16.4	
 1390834953.290206	48.424117	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.339288	48.473197	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.383901	48.517812	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.427224	48.561135	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.478289	48.612200	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.529463	48.663375	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.577902	48.711813	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.628182	48.762091	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.675666	48.809578	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.722904	48.856815	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.775305	48.909216	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.824839	48.958750	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.87442	49.008332	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.921741	49.055650	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834953.969618	49.103528	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.018217	49.152128	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.066672	49.200582	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.123242	49.257152	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.169052	49.302964	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.213864	49.347774	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.267199	49.401110	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.31776	49.451669	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.360748	49.494657	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.40762	49.541532	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.457901	49.591813	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.508157	49.642068	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.549005	49.682916	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.595538	49.729448	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.644627	49.778538	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.69404	49.827950	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.744408	49.878318	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.799163	49.933075	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.848259	49.982170	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.896748	50.030659	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.947254	50.081164	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834954.99058	50.124490	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.037771	50.171682	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.086023	50.219935	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.136146	50.270059	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.182099	50.316009	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.230032	50.363944	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.278123	50.412032	ON	v1 	 11.486953	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.39	PF 	 16.1	
 1390834955.326362	50.460271	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.366095	50.500006	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.410805	50.544716	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.456978	50.590891	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.505714	50.639625	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.55626	50.690170	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.599844	50.733756	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.648032	50.781941	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.697593	50.831505	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.745947	50.879858	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.794604	50.928515	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.84236	50.976271	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.887712	51.021626	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.936946	51.070855	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
 1390834955.985036	51.118947	ON	v1 	 11.506780	a1 	 8.000291	tB 	 -1.000000	tE 	 -1.000000	tR 	 -1.000000	tY 	 -1.000000	OK	vE 	 1.41	PF 	 15.9	
