1395232283.915794	1.2474641799926758	ci	0.0	v	16.112	16.113676808358484	i	0.002	0	p	0.02	0.0	e	0.0016768083584857152	-0.001
1395232285.367652	2.6993210315704346	ci	0.0	v	16.112	16.113676808358484	i	0.0	0	p	0.005	0.0	e	0.0016768083584857152	0.0
1395232286.818215	4.149911165237427	ci	0.0	v	16.112	16.113676808358484	i	0.0	0	p	0.01	0.0	e	0.0016768083584857152	0.0
1395232288.269974	5.601639032363892	ci	0.0	v	16.112	16.113676808358484	i	0.001	0	p	0.02	0.0	e	0.0016768083584857152	-0.001
1395232289.938223	7.269890069961548	ci	2.0	v	16.0	16.008567491594796	i	1.995	2.044636160714286	p	31.92	32.731695974549915	e	0.008567491594796195	0.04963616071428589
1395232291.600714	8.932380199432373	ci	3.0	v	15.928	15.940164786516073	i	2.995	3.0303839285714287	p	47.712	48.304819187838525	e	0.012164786516072112	0.03538392857142858
1395232293.265042	10.596710205078125	ci	5.0	v	15.812	15.918478335623215	i	5.002	5.0018794642857145	p	79.106	79.0816871910089	e	0.007394423869234501	-0.0011205357142856087
1395232294.924013	12.25576400756836	ci	7.0	v	15.683	15.810394423869235	i	7.005	5.0018794642857145	p	109.868	110.10058146105418	e	0.11370797297637836	-0.031624999999999126
1395232296.583766	13.915436029434204	ci	8.0	v	15.604	15.669112165295939	i	8.009	6.973375000000001	p	124.93	109.26659504567058	e	0.07011216529593867	-1.0346249999999984
1395232298.24575	15.577414989471436	ci	10.0	v	15.47	15.487307995992412	i	10.011	8.733241071428571	p	154.744	135.25439427646504	e	0.030307995992410852	-1.2777589285714281
1395232299.906332	17.238001108169556	ci	12.0	v	15.316	15.321342691939082	i	12.015	11.902113839285715	p	184.036	182.35636489016719	e	0.005342691939080879	-0.11288616071428592
1395232301.568447	18.90011715888977	ci	13.0	v	15.225	15.218465560241693	i	13.016	12.882292410714287	p	198.187	196.0487233894183	e	-0.006534439758306476	-0.1337075892857129
1395232303.231511	20.563180208206177	ci	15.0	v	15.085	15.196779109348835	i	15.02	14.853787946428572	p	226.579	223.82028727834165	e	-0.016770395163293372	-0.166212053571428
1395232304.898734	22.23040199279785	ci	17.0	v	14.951	15.068229604836707	i	17.019	14.853787946428572	p	254.461	223.82028727834165	e	0.1362296048367071	-0.2002857142857124
1395232306.557799	23.889470100402832	ci	18.0	v	14.86	14.895031118739517	i	18.02	16.819714285714287	p	267.597	250.5301676940219	e	0.045031118739517595	-1.2002857142857124
1395232308.010882	25.3425509929657	ci	18.0	v	14.825	14.817096428216121	i	18.02	17.799892857142858	p	267.146	263.7427288762011	e	0.004096428216120884	-0.2191071428571405
