0	0
0.631902367	0
1.246493775	0
1.769699156	0
2.401601523	0
3.475695848	0
3.629596904	0.29
4.621502012	0.38
4.83909389	0.33
6.299791858	0.35
6.067100912	0.36
6.627291441	0.68
7.204792928	0.57
7.818301674	2.25
8.432893082	7.5
9.046297055	7.5
9.64240171	7.5
10.25579404	7.5
10.85179392	7.5
11.41199609	7.5
12.04399159	7.5
12.63889717	7.5
13.83100171	7.5
15.00459621	7.5
18.00230239	7.5
18.61569472	7.5
19.96869687	7.5
19.77080246	7.5
20.38539387	7.5
20.99879785	7.5
22.24879572	7.5
22.20829483	7.5
23.38310005	7.5
23.36460166	7.5
24.03239487	7.5
24.57409864	7.5
26.02200257	7.5
25.72919475	7.5
26.36109712	7.5
26.97570017	7.5
27.57179318	7.5
28.13079627	7.5
28.78119703	7.5
29.34029326	7.5
29.97219563	7.5
30.55089619	7.5
31.16430016	7.5
31.77779727	7.5
32.37379715	7.5
32.91550092	7.5
33.53009233	7.5
34.1434963	7.5
34.73960096	5.57
35.96759634	4.96
36.52659943	4.53
37.14120248	5.13
38.33220107	4.86
39.33219705	4.92
39.54279236	5.19
41.01039376	5.03
40.76969344	5.03
41.38419172	4.5
41.98029637	4.73
42.52200015	5.36
43.15390252	5.92
43.74879645	5.64
44.3633995	5.57
44.90509164	5.24
45.51849561	4.78
46.11460026	5.13
46.72799259	4.58
47.32409725	5.66
47.90159874	5.7
48.49769175	5.98
49.09369163	5.07
49.70720038	5.08
50.32179179	5.07
50.93519576	5.32
51.49539793	5.14
52.09139781	5.75
52.70489492	5.44
53.3008948	5.88
53.85989789	5.38
54.47450094	4.96
55.08799804	4.9
55.68399793	4.54
56.58909213	4.79
56.85759243	5.07
57.73489829	5.77
58.06710105	4.58
59.41319978	4.98
59.27659804	3.51
60.73259283	3.56
60.45019254	3.55
61.0462972	4.14
61.66090025	4.12
62.23840173	4.1
62.81599635	3.79
63.41199623	3.21
64.02549334	3.53
64.63999161	3.69
65.23489719	2.95
65.84950024	3.81
66.44559326	3.7
67.00459635	3.39
67.6191994	3.81
68.21409333	3.5
68.82869639	3.84
69.44210036	3.54
70.03819337	4.09
70.63419325	3.5
71.26620039	4.22
71.789301	3.73
72.40389241	3.62
73.01740116	3.81
73.61340104	4.06
74.22679337	3.77
75.36229677	3.39
75.436302	3.96
76.49649633	3.65
76.61000127	3.85
77.81599415	3.4
77.82059256	3.68
78.39809405	3.62
78.97570031	3.77
79.58909264	3.78
80.22099501	3.81
80.79980034	4.35
81.35879179	3.72
81.99069416	3.97
82.58679882	3.77
83.20020279	4.22
83.8147942	3.41
84.41089885	4.14
84.96990195	3.51
85.60179267	3.72
86.17939893	3.62
87.39000186	3.47
