1395320762.754752	2.0249011516571045	ci	0.0	v	20.45	20.448641927083333	i	0.04	0	p	0.958	0.0	e	-0.0013580729166662309	-0.037
1395320766.189165	5.459092140197754	ci	0.0	v	20.45	20.4479921875	i	0.018	0	p	0.383	0.0	e	-0.002007812500000483	-0.025
1395320769.831417	9.101344108581543	ci	0.2	v	20.437	20.439545572916668	i	0.215	0	p	4.406	0.0	e	0.0031953124999972715	-0.218
1395320773.472742	12.742663145065308	ci	0.5	v	20.425	20.429149739583334	i	0.493	0	p	10.084	0.0	e	0.004149739583333201	-0.487
1395320777.116444	16.38660502433777	ci	0.9	v	20.408	20.409829424818838	i	0.881	0.8523913043478262	p	17.856	17.39660729256705	e	0.0028294248188380777	-0.028608695652173832
1395320780.759094	20.029022216796875	ci	1.3	v	20.387	20.39112257472826	i	1.259	1.2535348731884057	p	25.739	25.56098325088123	e	0.004122574728260275	-0.002465126811594276
1395320784.396202	23.666131019592285	ci	1.6	v	20.375	20.377432844202897	i	1.556	1.5529800724637681	p	31.835	31.64574713501578	e	0.002432844202896689	-0.009019927536231931
1395320788.03799	27.307916164398193	ci	2.0	v	20.362	20.35742651494565	i	1.95	1.954123641304348	p	39.706	39.782198100451765	e	-0.004573485054347515	0.004123641304347947
1395320791.678999	30.948967218399048	ci	2.4	v	20.337	20.33806992527174	i	2.35	2.3552672101449277	p	47.793	47.90158921262723	e	0.0017196648550701354	0.005267210144927592
1395320795.316951	34.586881160736084	ci	2.7	v	20.325	20.32438019474638	i	2.659	2.6547124094202896	p	54.115	53.955219329038016	e	2.9934329710101792e-05	-0.0042875905797101765
1395320798.958745	38.2286741733551	ci	3.1	v	20.303	20.305673344655798	i	3.093	3.05585597826087	p	62.805	62.05121328287881	e	-0.000326655344203175	-0.04014402173913023
1395320802.598203	41.868359088897705	ci	3.5	v	20.287	20.286316754981886	i	3.462	3.4569995471014496	p	70.245	70.12978783432892	e	-0.0006832450181128991	-0.005000452898550556
1395320806.241263	45.511188983917236	ci	3.8	v	20.275	20.271977284873188	i	3.75	3.7564447463768116	p	76.031	76.15300328127627	e	-0.0030227151268107377	0.006444746376811583
1395320809.881366	49.15149712562561	ci	4.2	v	20.262	20.252620695199276	i	4.15	4.157588315217391	p	84.089	84.20205915489043	e	-0.009379304800724242	0.007588315217391006
1395320813.52194	52.79186820983887	ci	4.5	v	20.248	20.237631485507247	i	4.45	4.462683423913043	p	90.105	90.19952478466753	e	-0.01243066349637445	0.012683423913042446
1395320817.161694	56.43162417411804	ci	4.9	v	20.225	20.218274895833336	i	4.85	4.858177083333333	p	98.091	98.22395976347113	e	-0.0067251041666658296	0.008177083333333002
1395320820.591047	59.86097502708435	ci	4.9	v	20.225	20.218274895833336	i	4.85	4.858177083333333	p	98.091	98.22395976347113	e	-0.0067251041666658296	0.008177083333333002
