1395148519.032178	1.2604701519012451	ci	0.0	v	20.15	20.143956780808793	i	0.1	0.37581691617850543	p	2.015	7.570439716996654	e	0.006043219191205651	-0.27581691617850546
1395148520.49308	2.721384048461914	ci	0.0	v	20.159	20.143956780808793	i	0.056	0.37581691617850543	p	1.134	7.570439716996654	e	0.015043219191205992	-0.3141513846753177
1395148521.950952	4.179453134536743	ci	0.0	v	20.157	20.147154529677252	i	0.05	0.3701513846753177	p	1.008	7.4574971464276345	e	0.009845470322748184	-0.3141513846753177
1395148523.414238	5.642532110214233	ci	0.0	v	20.16	20.147154529677252	i	0.043	0.37581691617850543	p	0.882	7.571641485115112	e	0.012845470322748298	-0.30781691617850543
1395148524.87049	7.098778963088989	ci	0.0	v	20.156	20.147154529677252	i	0.037	0.37581691617850543	p	0.755	7.57140113149142	e	0.009485020096438035	-0.33881691617850546
1395148526.534484	8.762778043746948	ci	1.0	v	20.125	20.14651497990356	i	0.981	0.37581691617850543	p	19.747	7.57140113149142	e	-0.02151497990356077	-0.029690913032335398
1395148527.989341	10.21763300895691	ci	1.0	v	20.125	20.123491188050647	i	0.981	1.0046909130323354	p	19.747	20.21788873512076	e	0.0015088119493533725	-0.023690913032335392
1395148529.442945	11.671239137649536	ci	1.0	v	20.125	20.123491188050647	i	0.981	1.0046909130323354	p	19.747	20.21788873512076	e	0.0015088119493533725	-0.023690913032335392
1395148530.903068	13.131356954574585	ci	1.0	v	20.125	20.123491188050647	i	0.968	1.0046909130323354	p	19.747	20.21981638465894	e	-0.0004098373717233983	-0.023690913032335392
1395148532.364439	14.59273099899292	ci	1.0	v	20.125	20.125409837371723	i	0.981	1.0046909130323354	p	19.747	20.21981638465894	e	-0.0004098373717233983	-0.029690913032335398
1395148533.81842	16.04671001434326	ci	1.0	v	20.125	20.126049387145414	i	0.981	1.0046909130323354	p	19.747	20.220458934505	e	-0.001049387145414471	-0.023690913032335392
1395148535.479885	17.708176136016846	ci	2.0	v	20.092	20.103025595292493	i	1.9	2.0131555205997387	p	38.176	40.47051695792093	e	-0.011025595292494472	-0.11315552059973877
1395148536.931339	19.159631967544556	ci	2.0	v	20.087	20.103025595292493	i	1.9	2.0131555205997387	p	38.166	40.47051695792093	e	-0.012188296650339936	-0.11315552059973877
1395148538.39796	20.626254081726074	ci	2.0	v	20.087	20.09918829665034	i	1.9	2.0131555205997387	p	38.166	40.46279187897529	e	-0.012188296650339936	-0.11315552059973877
1395148539.851093	22.07938814163208	ci	2.0	v	20.087	20.099827846424034	i	1.9	2.0131555205997387	p	38.166	40.4640793921329	e	-0.012827846424034561	-0.11315552059973877
1395148541.313011	23.5413019657135	ci	2.0	v	20.087	20.097269647329263	i	1.9	2.0131555205997387	p	38.166	40.45892933950247	e	-0.010269647329263165	-0.11315552059973877
1395148542.769087	24.997376918792725	ci	2.0	v	20.087	20.097269647329263	i	1.9	2.0131555205997387	p	38.166	40.45892933950247	e	-0.010269647329263165	-0.11315552059973877
1395148544.22414	26.452430963516235	ci	2.0	v	20.087	20.097269647329263	i	1.9	2.0131555205997387	p	38.166	40.45892933950247	e	-0.010269647329263165	-0.11315552059973877
1395148545.881075	28.109571933746338	ci	3.0	v	20.05	20.071687656381577	i	3.0	3.021620128167142	p	60.15	60.64901542880655	e	-0.02168765638157666	-0.021620128167142205
1395148547.343235	29.571527004241943	ci	3.0	v	20.05	20.07232720615527	i	3.0	3.021620128167142	p	60.15	60.6509479052757	e	-0.02232720615526773	-0.021620128167142205
1395148548.802868	31.031579971313477	ci	3.0	v	20.05	20.07232720615527	i	3.0	3.021620128167142	p	60.15	60.6509479052757	e	-0.02232720615526773	-0.021620128167142205
1395148550.265581	32.493870973587036	ci	3.0	v	20.05	20.07296675592896	i	3.0	3.021620128167142	p	60.15	60.65288038174485	e	-0.022966755928958804	-0.021620128167142205
1395148551.719944	33.94823408126831	ci	3.0	v	20.05	20.071687656381577	i	3.0	3.021620128167142	p	60.15	60.64901542880655	e	-0.02168765638157666	-0.021620128167142205
1395148553.174007	35.40237998962402	ci	3.0	v	20.05	20.071687656381577	i	3.0	3.021620128167142	p	60.15	60.645150475868235	e	-0.02040855683419096	-0.021620128167142205
1395148554.632931	36.86141109466553	ci	3.0	v	20.05	20.07040855683419	i	3.0	3.021620128167142	p	60.15	60.645150475868235	e	-0.02040855683419096	-0.021620128167142205
1395148556.292335	38.520622968673706	ci	4.0	v	20.012	20.042907916565426	i	3.9	3.134930758230895	p	78.048	62.83312851203046	e	-0.030907916565425353	0.7650692417691047
1395148557.752639	39.98092794418335	ci	4.0	v	20.012	20.04354746633912	i	3.9	4.024419204231357	p	78.048	80.66363734445791	e	-0.03154746633911998	-0.12441920423135722
1395148559.214549	41.44284105300903	ci	4.0	v	20.012	20.04354746633912	i	3.9	4.024419204231357	p	78.048	80.66363734445791	e	-0.03154746633911998	-0.12441920423135722
1395148560.671534	42.899824142456055	ci	4.0	v	20.012	20.04354746633912	i	3.9	4.024419204231357	p	78.048	80.66363734445791	e	-0.03154746633911998	-0.12441920423135722
1395148562.126728	44.35502004623413	ci	4.0	v	20.013	20.045466115660197	i	3.9	4.024419204231357	p	78.051	80.67135879363184	e	-0.03246611566019553	-0.12441920423135722
1395148563.578228	45.80651903152466	ci	4.0	v	20.012	20.044826565886503	i	3.9	4.024419204231357	p	78.048	80.66878497724052	e	-0.032826565886502124	-0.12441920423135722
1395148565.028078	47.2565860748291	ci	4.0	v	20.012	20.044826565886503	i	3.9	4.024419204231357	p	78.048	80.66878497724052	e	-0.032826565886502124	-0.12441920423135722
1395148566.685395	48.913684129714966	ci	5.0	v	19.979	20.04354746633912	i	4.9	4.024419204231357	p	97.881	80.66363734445791	e	-0.06854746633911901	0.8755807957686432
1395148568.139281	50.367571115493774	ci	5.0	v	19.983	20.019244574938817	i	4.9	5.032883811798761	p	97.919	100.75453194564973	e	-0.040244574938817834	-0.1328838117987603
1395148569.596677	51.825175046920776	ci	5.0	v	19.975	20.017965475391435	i	4.9	5.032883811798761	p	97.877	100.74809438624403	e	-0.04296547539143347	-0.1328838117987603
1395148571.050388	53.278687953948975	ci	5.0	v	19.984	20.017965475391435	i	4.9	5.032883811798761	p	97.923	100.74809438624403	e	-0.03396547539143313	-0.1328838117987603
1395148572.506304	54.73464798927307	ci	5.0	v	19.985	20.01988412471251	i	4.9	5.032883811798761	p	97.888	100.7577507253526	e	-0.04288412471251135	-0.1328838117987603
1395148573.959679	56.187976121902466	ci	5.0	v	19.975	20.017965475391435	i	4.9	5.032883811798761	p	97.881	100.74809438624403	e	-0.03896547539143569	-0.1328838117987603
1395148575.411761	57.64008402824402	ci	5.0	v	19.976	20.017965475391435	i	4.9	5.032883811798761	p	97.885	100.74165682683832	e	-0.040686375844050104	-0.1328838117987603
