
Fuel Cell Controller
Horizon H-100 Stack
(c) Simon Howroyd 2013
Loughborough University

controller  Copyright (C) 2013  Simon Howroyd
This program comes with ABSOLUTELY NO WARRANTY; for details type `show w'.
This is free software, and you are welcome to redistribute it,
under certain conditions; type `show c' for details.

Fri Jan 17 15:42:44 2014


1389973636.41 	ON   :	ADC	v1:16.289333,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.44 	ON   :	ADC	v1:16.289333,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.48 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.51 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.54 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.57 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.6 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.63 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.66 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.7 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.73 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.76 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.79 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.82 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.85 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.89 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.92 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.94 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973636.98 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.0 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.04 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.07 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.1 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.13 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.16 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.19 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.22 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.25 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.28 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.31 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.35 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.38 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.41 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.44 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.47 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.5 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.54 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.57 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.6 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.62 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.65 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.69 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.72 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.75 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.77 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.8 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.84 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.87 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.9 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.93 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973637.96 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.0 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.03 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.06 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.09 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.12 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.15 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.18 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.21 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.24 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.27 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.3 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.33 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.36 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.4 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.43 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.46 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.49 	ON   :	ADC	v1:16.288693,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.52 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.55 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.59 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.62 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.65 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.68 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.71 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.74 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.77 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.8 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.83 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.86 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.89 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.92 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.95 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973638.99 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.02 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.05 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.08 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.11 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.14 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.17 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.21 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.23 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.27 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.3 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.33 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.36 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.39 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.42 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.45 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.48 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.51 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.55 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.58 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.61 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.64 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.67 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.7 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.73 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.77 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.8 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.83 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.86 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.89 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.93 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.96 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973639.99 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.02 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.05 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.08 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.11 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.15 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.18 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.21 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.24 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.27 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.31 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.33 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.37 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.4 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.43 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.46 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.49 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.54 	ON   :	ADC	v1:16.288054,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.57 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.6 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.63 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.66 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.69 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.72 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.75 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.78 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.82 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.84 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.87 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.91 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.94 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973640.97 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.0 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.03 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.06 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.09 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.12 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.15 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.18 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.22 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.312500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.25 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.28 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.31 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.34 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.37 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.4 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.43 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.47 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.5 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.53 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389973641.56 	ON   :	ADC	v1:16.286135,	a1:2.986296,	TMP	tB:19.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
