1395319463.080601	1.2478938102722168	ci	0.0	v	20.425	74.77464869570126	i	0.05	1.1351865942028985	p	1.021	84.88317878559131	e	54.34964869570126	1.0851865942028984
1395319464.551251	2.718547821044922	ci	0.0	v	20.425	74.77464869570126	i	0.05	1.1351865942028985	p	1.021	84.88317878559131	e	54.34964869570126	1.0851865942028984
1395319466.052881	4.220170021057129	ci	0.0	v	20.425	74.77464869570126	i	0.043	1.1351865942028985	p	0.893	84.88317878559131	e	54.34964869570126	1.0921865942028985
1395319467.517267	5.684556007385254	ci	0.0	v	20.425	74.77464869570126	i	0.037	1.1351865942028985	p	0.765	84.88317878559131	e	54.34964869570126	1.0981865942028985
1395319469.179088	7.346381902694702	ci	0.1	v	20.425	74.77464869570126	i	0.1	1.1351865942028985	p	2.042	84.88317878559131	e	54.34964869570126	1.0351865942028984
1395319470.83984	9.007129907608032	ci	0.2	v	20.415	74.61092395363606	i	0.209	1.1351865942028985	p	4.274	84.69732065325958	e	54.19692395363606	0.9261865942028985
1395319472.50456	10.671849966049194	ci	0.4	v	20.412	74.44719921157086	i	0.368	1.1351865942028985	p	7.527	84.51146252092784	e	54.03519921157086	0.7671865942028985
1395319474.166141	12.333433866500854	ci	0.6	v	20.4	74.39946877678825	i	0.587	5.474317028985507	p	11.985	407.2862788722475	e	53.999468776788255	4.899317028985507
1395319475.823771	13.991058826446533	ci	0.7	v	20.4	74.21983388979551	i	0.7	6.920693840579711	p	14.28	513.6527472499571	e	53.81983388979551	6.2206938405797105
1395319477.482946	15.650234937667847	ci	0.9	v	20.387	74.02428885787525	i	0.878	9.813447463768115	p	17.839	726.4334697495542	e	53.63728885787525	8.938447463768115
1395319479.14653	17.31381583213806	ci	1.1	v	20.375	73.99246856802017	i	1.071	12.706201086956522	p	21.966	940.1631845455742	e	53.61746856802017	11.628201086956523
1395319480.805747	18.973038911819458	ci	1.2	v	20.375	73.81283368102744	i	1.15	14.152577898550724	p	23.431	1044.6418785835094	e	53.43783368102744	13.002577898550724
1395319482.466043	20.633363008499146	ci	1.4	v	20.362	73.76510324624483	i	1.362	18.49170833333333	p	27.743	1364.0427744077792	e	53.40310324624484	17.129708333333333
1395319484.126096	22.293386936187744	ci	1.6	v	20.35	73.56955821432456	i	1.556	21.384461956521736	p	31.669	1573.2454187923347	e	53.21955821432456	19.825461956521735
1395319485.785527	23.952829837799072	ci	1.7	v	20.35	73.38992332733183	i	1.665	22.830838768115942	p	33.895	1675.5535066907041	e	53.03992332733183	21.162838768115943
1395319487.444847	25.612135887145996	ci	1.9	v	20.337	73.35810303747675	i	1.887	25.723592391304347	p	38.387	1887.0339411353573	e	53.02110303747675	23.836592391304347
