0	0
1.029996201	0
2.166605555	0
3.377301618	0
5.366897676	0
5.741894711	0
6.825197488	0
7.98139954	0
9.117997251	0
10.27430408	0
12.38069963	0
12.62150472	0
13.75919674	0
13.88540259	0
14.48140247	0
15.09489957	0
15.65499697	0
16.30430343	0
16.91889483	0
17.53240358	0
18.07400258	0
18.74179579	0
19.33790045	0
19.95130442	0
20.80090344	0
21.41429577	0
22.26269571	0
22.85869559	0
23.47329864	0
24.35989445	0
24.55669455	0
25.17009852	0
25.7835025	0
26.82519844	0
26.93979768	0
27.62610093	0
28.22099486	0
28.83559791	0
29.43170257	0
29.99070566	0
30.5323978	0
31.12839768	0
31.72450233	0
32.3564047	0
32.93399932	0
33.54740329	0
34.07170298	0
34.79389707	0
35.29969836	0
35.85870145	0
36.4733045	0
37.12259931	0
37.68280149	0
38.3505947	0
38.92820096	0
39.45250064	0
40.12030549	0
40.66199763	0
41.25799751	0
41.89000465	0
42.4674945	0
43.09950164	0
43.65850473	0
44.23720529	0
44.83209923	0
45.44670228	0
46.18860548	0
46.63770087	0
48.0405055	0
47.81129537	0
48.64230286	0
49.03930239	0
50.14690105	0
50.19550445	0
50.82749994	0
51.36920372	0
51.94670521	0
52.59600002	0
53.15620219	0
53.76959452	0
54.3112983	0
54.92590135	0
55.46750035	0
56.13539834	0
56.65849894	0
57.30900448	0
57.92239681	0
58.41080565	0
59.04280115	0
59.65620512	0
60.30669902	0
60.84829802	0
61.5878962	0
62.02190416	0
62.68980214	0
63.21290275	0
63.79049737	0
64.40499565	0
65.01850439	0
65.6330958	0
66.22800138	0
66.82400126	0
67.38420343	0
68.1792968	0
68.59370042	0
69.15390259	0
69.76729492	0
70.81819931	0
70.99530194	0
71.96409861	0
72.18630053	0
73.64229532	0
73.35989503	0
73.97449808	0
74.51609708	0
75.12960583	0
75.74419724	0
76.28579624	0
76.88070182	0
77.54970575	0
78.18170125	0
78.75920273	0
79.37259506	0
79.89689475	0
80.4919051	0
81.10640338	0
81.70249639	0
82.24420017	0
82.92939747	0
83.52539735	0
84.08559952	0
84.73489434	0
85.29509651	0
85.90850048	0
86.50460513	0
87.06479566	0
87.67819963	0
88.29280268	0
88.83440169	0
89.4836965	0
90.54050315	0
90.6029949	0
91.50110418	0
91.81359783	0
93.36449439	0
93.02309481	0
93.63649879	0
94.23260344	0
94.79280561	0
95.46059882	0
96.03810031	0
96.65159741	0
97.23029798	0
97.77189698	0
98.38540573	0
98.99879806	0
99.59490271	0
100.209401	0
100.8043997	0
101.418898	0
101.9965042	0
102.628395	0
103.1885971	0
103.7476002	0
104.3437049	0
104.9570972	0
105.5532019	0
106.1678049	0
106.7452948	0
107.322901	0
107.9004025	0
109.1053011	0
109.0924954	0
110.1469039	0
110.3205956	0
111.5820953	0
111.5301042	0
112.1261041	0
112.720998	0
113.3530051	0
113.8414023	0
114.4547947	0
115.0681986	0
115.6643033	0
116.2788947	0
116.8738003	0
117.4884033	0
118.0844032	0
118.6434994	0
119.2581025	0
119.8529964	0
120.4674947	0
121.0091985	0
121.6226025	0
122.2372055	0
122.8505978	0
123.4640949	0
124.0600948	0
124.6377011	0
125.2164016	0
125.8298056	0
126.3714978	0
127.0393026	0
127.5809947	0
128.1955978	0
128.8090018	0
129.9849013	0
130.0184987	0
130.9455954	0
131.2279957	0
131.8425057	0
132.3482953	0
133.0162049	0
133.5578039	0
134.1538969	0
134.7673009	0
135.3275031	0
135.9952963	0
136.5370001	0
137.150404	0
137.7105946	0
138.3239985	0
138.9201032	0
139.4617953	0
140.1121961	0
140.7442032	0
141.2488054	0
141.9177977	0
142.4593967	0
143.0543954	0
143.6689054	0
144.2824025	0
144.8784024	0
145.4744954	0
146.0519969	0
146.6481015	0
147.2615055	0
147.821696	0
148.4351	0
149.0312046	0
149.644597	0
150.6677945	0
150.8553047	0
151.8136007	0
152.0648017	0
152.6423031	0
153.2556955	0
153.834396	0
154.4664032	0
154.9895038	0
155.6040952	0
156.2361023	0
156.8136038	0
157.4454946	0
158.0415992	0
158.6365048	0
159.1781969	0
159.8472008	0
160.4791032	0
161.0207953	0
161.6526977	0
162.1944015	0
162.7892954	0
163.4211978	0
163.9998984	0
164.6133955	0
165.2267994	0
165.8414025	0
166.8020035	0
167.0324011	0
168.6539035	0
168.243004	0
169.7996981	0
169.3621976	0
170.9340024	0
170.5902047	0
171.2037018	0
171.7997016	0
172.4131056	0
173.027697	0
173.6053033	0
174.1828048	0
174.7788978	0
175.3379009	0
175.9525039	0
176.5485969	0
177.1804993	0
177.7581056	0
178.3541054	0
178.9317001	0
179.545104	0
180.1411971	0
180.754601	0
181.3333016	0
181.9108031	0
182.5787011	0
183.1203001	0
183.733704	0
184.3482954	0
185.2047979	0
185.5578041	0
186.3391022	0
186.7313986	0
188.2025041	0
187.9408956	0
188.5554986	0
189.1504042	0
189.6920963	0
190.3239987	0
190.9201033	0
191.5346947	0
192.1296003	0
192.7083009	0
193.3031948	0
193.8992995	0
194.5137978	0
195.1272949	0
195.7232947	0
196.3193994	0
196.8784025	0
197.4930055	0
198.1063979	0
198.7025025	0
199.3158949	0
199.9119995	0
200.5439019	0
201.0856057	0
201.698998	0
202.4617977	0
202.9097057	0
204.1399945	0
204.136502	0
204.7152026	0
205.2742988	0
205.8887971	0
206.5023058	0
207.1156981	0
207.7118028	0
208.2893043	0
208.921195	0
209.4998956	0
210.1134043	0
210.7094042	0
211.3054972	0
211.9189012	0
212.5150058	0
213.0739973	0
213.7060044	0
214.284705	0
214.8980973	0
215.5115013	0
216.0532051	0
216.6677965	0
217.2812005	0
217.8958035	0
218.454795	0
219.069398	0
219.903898	0
220.2603966	0
220.9466998	0
221.4884036	0
222.0844035	0
222.6979006	0
223.2939005	0
223.8541027	0
224.467495	0
225.0810037	0
225.6770036	0
226.291595	0
226.8865006	0
227.4282044	0
228.0786983	0
228.7106006	0
229.2523044	0
229.8656967	0
230.4802998	0
231.0218988	0
231.6353959	0
232.2313958	0
232.8449045	0
233.4236051	0
234.0728999	0
234.5971996	0
235.2464944	0
235.8239959	0
236.4385989	0
237.3576048	0
237.6480959	0
238.6769978	0
238.8217021	0
240.3552993	0
240.0671015	0
240.6088053	0
241.1689027	0
241.7823998	0
242.3968981	0
242.9930028	0
243.660796	0
244.2199038	0
244.8344021	0
245.3760942	0
245.9894982	0
246.6041013	0
247.2175052	0
247.8310023	0
248.3726013	0
248.9872044	0
249.6005967	0
250.178203	0
250.8101054	0
251.4246968	0
251.9479021	0
252.5798045	0
253.6538988	0
253.8077999	0.29
254.799705	0.38
255.0172969	0.33
256.4779948	0.35
256.2453039	0.36
256.8054944	0.68
257.3829959	0.57
257.9965047	2.25
258.6110961	7
259.2245	7
259.8206047	7
260.433997	7
261.0299969	7
261.5901991	7
262.2221946	7
262.8171002	7
264.0092047	7
265.1827992	7
268.1805054	7
268.7938977	7
270.1468999	7
269.9490055	7
270.5635969	7
271.1770008	7
272.4269987	7
272.3864978	7
273.561303	7
273.5428046	7
274.2105979	7
274.7523016	7
276.2002056	7
275.9073977	7
276.5393001	7
277.1539032	7
277.7499962	7
278.3089993	7
278.9594	7
279.5184962	7
280.1503986	7
280.7290992	7
281.3425031	7
281.9560003	7
282.5520001	7
283.0937039	7
283.7082953	7
284.3216993	7
284.9178039	5.57
286.1457993	4.96
286.7048024	4.53
287.3194055	5.13
288.5104041	4.86
289.5104	4.92
289.7209954	5.19
291.1885967	5.03
290.9478964	5.03
291.5623947	4.5
292.1584994	4.73
292.7002031	5.36
293.3321055	5.92
293.9269994	5.64
294.5416025	5.57
295.0832946	5.24
295.6966986	4.78
296.2928033	5.13
296.9061956	4.58
297.5023002	5.66
298.0798017	5.7
298.6758947	5.98
299.2718946	5.07
299.8854034	5.08
300.4999948	5.07
301.1133987	5.32
301.6736009	5.14
302.2696008	5.75
302.8830979	5.44
303.4790978	5.88
304.0381009	5.38
304.6527039	4.96
305.266201	4.9
305.8622009	4.54
306.7672951	4.79
307.0357954	5.07
307.9131013	5.77
308.245304	4.58
309.5914028	4.98
309.454801	3.51
310.9107958	3.56
310.6283955	3.55
311.2245002	4.14
311.8391032	4.12
312.4166047	4.1
312.9941993	3.79
313.5901992	3.21
314.2036963	3.53
314.8181946	3.69
315.4131002	2.95
316.0277032	3.81
316.6237962	3.7
317.1827993	3.39
317.7974024	3.81
318.3922963	3.5
319.0068994	3.84
319.6203033	3.54
320.2163964	4.09
320.8123962	3.5
321.4444034	4.22
321.967504	3.73
322.5820954	3.62
323.1956041	3.81
323.791604	4.06
324.4049964	3.77
325.5404998	3.39
325.614505	3.96
326.6746993	3.65
326.7882043	3.85
327.9941971	3.4
327.9987955	3.68
328.576297	3.62
329.1539033	3.77
329.7672956	3.78
330.399198	3.81
330.9780033	4.35
331.5369948	3.72
332.1688971	3.97
332.7650018	3.77
333.3784058	4.22
333.9929972	3.41
334.5891018	4.14
335.1481049	3.51
335.7799957	3.72
336.3576019	3.62
337.5682048	3.47
339.3552965	3.7
339.9512963	3.79
341.160805	3.19
341.7209955	3.75
342.3159011	3.39
342.9120057	4.07
343.943201	3.73
344.1400011	3.7
344.7534051	3.41
345.2950972	3.75
346.9408955	3.63
346.5057001	3.28
347.7326012	3.64
348.3472043	3.9
348.9432042	3.41
349.5023004	3.58
350.1169034	3.53
350.7302958	3.75
351.3262956	3.73
351.9039019	3.72
352.5543027	3.8
353.0774964	3.73
353.7093988	3.5
354.3228959	3.69
354.9188958	3.7
355.5334988	3.42
356.0925019	3.56
356.6885949	3.55
357.3019989	3.28
357.9166019	3.17
358.5126949	3.53
359.1260989	3.41
360.7835039	3.61
360.3540943	2.73
361.5590045	4.09
361.491798	4.13
363.0636027	5.06
362.718699	4.74
363.3333021	5.26
363.9293951	6.14
364.5068966	5.69
365.0843981	6.23
365.6805027	7
366.2938951	5.96
366.9084981	5.63
367.5219021	6.42
368.1179951	5.31
368.7313991	5.99
369.2916012	5.42
369.8876943	6.62
370.4825998	5.48
371.1145022	5.85
371.6747044	5.01
372.2707974	5.88
372.8667973	5.68
373.4802944	5.81
374.0936983	6.41
374.689803	5.85
375.3043944	6.45
375.8818959	6.31
376.4593974	5.75
377.3228964	5.46
377.6688944	5.54
379.0126997	5.57
378.8611037	6.71
380.1468993	6.09
380.0519975	6.68
380.6666005	5.31
381.2627052	4.78
381.8575991	5.94
382.4537038	6.06
383.0497037	6.76
383.6457967	6.84
384.2592007	6.28
384.8738037	5.71
385.4154958	6.39
386.0288998	5.55
386.6250045	5.7
387.2383968	5.85
387.8529998	5.69
388.4664038	7
389.0265943	7
389.6214999	7
390.2174998	7
390.8494953	7
391.4640984	7
391.987199	7
392.6191945	7
393.2151943	7
393.811299	7
394.5913981	7
395.0380953	7
396.2695948	7
396.1944021	7
397.5891043	7
397.4223975	7
398.0173031	7
398.6318945	7
399.1735983	7
399.7870022	7
400.4016053	7
400.9964992	7
401.6284016	7
402.2244946	7
402.8204945	7
403.3806967	7
403.9756022	7
404.6075977	7
405.2037024	7
405.8182007	7
406.3599044	7
406.9732968	7
407.5868055	6.82
408.1828054	6.55
408.7973968	6.15
409.3923024	7
409.9339945	6.76
410.5485976	7
411.1804999	6.67
412.0334983	7
412.3899969	7
413.7117998	7
413.5451047	7
414.8575943	7
414.755696	7
416.3505975	7
415.9652046	7
416.5785969	7
417.1932	7
417.7522962	6.84
418.3482961	7
418.9628991	6.67
419.5763031	7
420.1723961	7
420.7140999	7
421.3275039	6.56
421.9593946	7
422.5370008	6.15
423.1516039	7
423.7649962	7
424.3611009	7
424.9386024	7
425.5346954	6.88
426.1480994	7
426.7627024	6.55
427.3587954	7
428.0867986	6.89
428.5681993	7
429.8459971	7
429.7418054	7
430.9803015	6.54
430.9513024	7
432.1792978	7
432.7754024	7
433.3887948	7
433.9304985	7
434.5625057	7
435.1585056	7
435.7718979	6.39
436.386501	7
436.9096947	7
437.5230987	6.36
438.1377017	7
438.7511057	7
439.3471987	6.42
439.9606027	7
440.5752057	6.58
441.1168979	7
441.7303018	6.77
442.3622042	6.55
442.9582972	7
443.5357987	7
444.113405	6.83
444.7094048	6.27
445.3239962	7
445.9189018	7
447.1468972	6.48
448.6075952	7
448.9709972	6.81
449.512701	6.55
450.126105	7
450.722198	6.11
451.3181979	5.63
451.931695	4.69
452.5091965	5.59
453.1053011	5.2
453.701301	5.92
454.3147981	6.02
454.9292964	6.31
456.138805	5.93
456.6619988	5.87
457.2939011	5.32
458.5045972	5.88
459.0995028	6.28
459.6782033	5.68
460.2730973	6.14
460.8692019	5.42
461.5011043	5.85
462.0971973	5.19
462.8667957	5.82
463.2893018	5.89
464.5567038	6.6
464.5160981	5.31
466.0496954	5.77
465.6897974	5.64
466.2857973	5.01
466.9004004	5.48
467.5138043	5.37
468.1273014	5.93
468.7419045	5.7
469.2835035	6
469.8968958	5.14
470.4930005	5.59
471.1064044	4.95
471.7209958	5.58
472.3171005	5.66
472.8761036	5.61
473.4721966	5.69
474.104099	0
474.7175029	0
475.313596	0
475.928199	0
476.4699028	0
477.0832951	0
477.6966991	0
478.2753997	0
479.9386021	0
479.5023007	0
480.0438997	0
480.6585028	0
481.8864982	0
483.4917956	0
483.0959952	0
483.7093991	0
484.3055038	0
484.8830053	0
485.4605999	0
486.0752029	0
486.6885953	0
487.2846999	0
487.8981039	0
488.5126953	0
489.0357959	0
489.667803	0
490.2638029	0
490.8598959	0
491.4917983	0
492.0508945	0
492.6468944	0
493.2614975	0
493.856403	0
494.4524961	0
495.0670991	0.47
495.6261022	1.1
496.8181951	2.78
498.3067047	4.12
498.0462021	7
499.4409042	7
499.2556991	7
499.8691962	7
500.4836945	7
501.0428024	7
501.6932031	7
502.3067002	7
502.8667976	7
503.4802947	7
504.0762946	7
504.6898033	7
505.3043948	7
505.8460054	7
506.4420984	7
507.6688947	7
508.2649994	7
508.8796024	7
509.4744964	7
510.0704962	7
510.6481025	7
511.2627055	7
511.8587054	7
513.5033978	7
513.0682024	7
513.8854031	7
514.2232985	7
515.3900012	7
515.4513055	7
517.068198	7
516.6793009	7
517.2568955	7
517.834397	7
518.4305017	7
519.0439057	7
519.6584971	7
520.2546017	6.77
520.8680057	0
522.0231018	0
522.6377049	0
523.2337047	0
523.8472018	0
524.4606058	0
525.0207963	0
525.5982978	0
526.2129009	0
526.8263048	0
527.4223979	0
528.0358018	0
528.6504049	0
529.192097	0
529.805501	0
530.418905	0
533.1909051	0
532.839098	0
534.3251978	0
533.9942058	0
534.5902056	0
535.2037027	0
535.7997026	0
536.4143057	0
537.027698	0
537.5694018	0
538.1654948	0
538.7973972	0
539.3935018	0
540.0069058	0
540.5670963	0
541.1620019	0
541.7580949	0
542.3899973	0
542.9676035	0
543.5821018	0
544.1955989	0
544.7915988	0
545.351801	0
545.9652049	0
546.5785973	0
